DATETIME;PALMAS2;PALMAS1
2025-11-17 01:40:00;0,32;0,26
2025-11-17 01:45:00;0,32;0,26
2025-11-17 01:50:00;0,32;0,27
2025-11-17 01:55:00;0,32;0,27
2025-11-17 02:00:00;0,3;0,27
2025-11-17 02:05:00;0,3;0,27
2025-11-17 02:10:00;0,3;0,29
2025-11-17 02:15:00;0,3;0,29
2025-11-17 02:20:00;0,31;0,29
2025-11-17 02:25:00;0,31;0,29
2025-11-17 02:30:00;0,31;0,26
2025-11-17 02:35:00;0,31;0,26
2025-11-17 02:40:00;0,31;0,26
2025-11-17 02:45:00;0,31;0,26
2025-11-17 02:50:00;0,31;0,29
2025-11-17 02:55:00;0,31;0,29
2025-11-17 03:00:00;0,28;0,29
2025-11-17 03:05:00;0,28;0,29
2025-11-17 03:10:00;0,28;0,27
2025-11-17 03:15:00;0,28;0,27
2025-11-17 03:20:00;0,3;0,27
2025-11-17 03:25:00;0,3;0,27
2025-11-17 03:30:00;0,3;0,23
2025-11-17 03:35:00;0,3;0,23
2025-11-17 03:40:00;0,29;0,23
2025-11-17 03:45:00;0,29;0,23
2025-11-17 03:50:00;0,29;0,25
2025-11-17 03:55:00;0,29;0,25
2025-11-17 04:00:00;0,29;0,25
2025-11-17 04:05:00;0,29;0,25
2025-11-17 04:10:00;0,29;0,19
2025-11-17 04:15:00;0,29;0,19
2025-11-17 04:20:00;0,28;0,19
2025-11-17 04:25:00;0,28;0,19
2025-11-17 04:30:00;0,28;0,23
2025-11-17 04:35:00;0,28;0,23
2025-11-17 04:40:00;0,27;0,23
2025-11-17 04:45:00;0,27;0,23
2025-11-17 04:50:00;0,27;0,26
2025-11-17 04:55:00;0,27;0,26
2025-11-17 05:00:00;0,27;0,26
2025-11-17 05:05:00;0,27;0,26
2025-11-17 05:10:00;0,27;0,21
2025-11-17 05:15:00;0,27;0,21
2025-11-17 05:20:00;0,27;0,21
2025-11-17 05:25:00;0,27;0,21
2025-11-17 05:30:00;0,27;0,22
2025-11-17 05:35:00;0,27;0,22
2025-11-17 05:40:00;0,25;0,22
2025-11-17 05:45:00;0,25;0,22
2025-11-17 05:50:00;0,25;0,21
2025-11-17 05:55:00;0,25;0,21
2025-11-17 06:00:00;0,27;0,21
2025-11-17 06:05:00;0,27;0,21
2025-11-17 06:10:00;0,27;0,24
2025-11-17 06:15:00;0,27;0,24
2025-11-17 06:20:00;0,28;0,24
2025-11-17 06:25:00;0,28;0,24
2025-11-17 06:30:00;0,28;0,22
2025-11-17 06:35:00;0,28;0,22
2025-11-17 06:40:00;0,26;0,22
2025-11-17 06:45:00;0,26;0,22
2025-11-17 06:50:00;0,26;0,22
2025-11-17 06:55:00;0,26;0,22
2025-11-17 07:00:00;0,27;0,22
2025-11-17 07:05:00;0,27;0,22
2025-11-17 07:10:00;0,27;0,24
2025-11-17 07:15:00;0,27;0,24
2025-11-17 07:20:00;0,27;0,24
2025-11-17 07:25:00;0,27;0,24
2025-11-17 07:30:00;0,27;0,22
2025-11-17 07:35:00;0,27;0,22
2025-11-17 07:40:00;0,26;0,22
2025-11-17 07:45:00;0,26;0,22
2025-11-17 07:50:00;0,26;0,23
2025-11-17 07:55:00;0,26;0,23
2025-11-17 08:00:00;0,26;0,23
2025-11-17 08:05:00;0,26;0,23
2025-11-17 08:10:00;0,26;0,21
2025-11-17 08:15:00;0,26;0,21
2025-11-17 08:20:00;0,23;0,21
2025-11-17 08:25:00;0,23;0,21
2025-11-17 08:30:00;0,23;0,22
2025-11-17 08:35:00;0,23;0,22
2025-11-17 08:40:00;0,23;0,22
2025-11-17 08:45:00;0,23;0,22
2025-11-17 08:50:00;0,23;0,21
2025-11-17 08:55:00;0,23;0,21
2025-11-17 09:00:00;0,23;0,21
2025-11-17 09:05:00;0,23;0,21
2025-11-17 09:10:00;0,23;0,23
2025-11-17 09:15:00;0,23;0,23
2025-11-17 09:20:00;0,22;0,23
2025-11-17 09:25:00;0,22;0,23
2025-11-17 09:30:00;0,22;0,21
2025-11-17 09:35:00;0,22;0,21
2025-11-17 09:40:00;0,24;0,21
2025-11-17 09:45:00;0,24;0,21
2025-11-17 09:50:00;0,24;0,23
2025-11-17 09:55:00;0,24;0,23
2025-11-17 10:00:00;0,24;0,23
2025-11-17 10:05:00;0,24;0,23
2025-11-17 10:10:00;0,24;0,26
2025-11-17 10:15:00;0,24;0,26
2025-11-17 10:20:00;0,25;0,26
2025-11-17 10:25:00;0,25;0,26
2025-11-17 10:30:00;0,25;0,21
2025-11-17 10:35:00;0,25;0,21
2025-11-17 10:40:00;0,27;0,21
2025-11-17 10:45:00;0,27;0,21
2025-11-17 10:50:00;0,27;0,2
2025-11-17 10:55:00;0,27;0,2
2025-11-17 11:00:00;0,26;0,2
2025-11-17 11:05:00;0,26;0,2
2025-11-17 11:10:00;0,26;0,22
2025-11-17 11:15:00;0,26;0,22
2025-11-17 11:20:00;0,26;0,22
2025-11-17 11:25:00;0,26;0,22
2025-11-17 11:30:00;0,26;0,22
2025-11-17 11:35:00;0,26;0,22
2025-11-17 11:40:00;0,27;0,22
2025-11-17 11:45:00;0,27;0,22
2025-11-17 11:50:00;0,27;0,24
2025-11-17 11:55:00;0,27;0,24
2025-11-17 12:00:00;0,26;0,24
2025-11-17 12:05:00;0,26;0,24
2025-11-17 12:10:00;0,26;0,22
2025-11-17 12:15:00;0,26;0,22
2025-11-17 12:20:00;0,25;0,22
2025-11-17 12:25:00;0,25;0,22
2025-11-17 12:30:00;0,25;0,22
2025-11-17 12:35:00;0,25;0,22
2025-11-17 12:40:00;3,79;0,22
2025-11-17 12:45:00;3,79;0,22
2025-11-17 12:50:00;3,79;0,23
2025-11-17 12:55:00;3,79;0,23
2025-11-17 13:00:00;3,79;0,23
2025-11-17 13:05:00;3,79;0,23
2025-11-17 13:10:00;3,79;0,23
2025-11-17 13:15:00;3,79;0,23
2025-11-17 13:20:00;3,79;0,23
2025-11-17 13:25:00;3,79;0,23
2025-11-17 13:30:00;3,79;0,3
2025-11-17 13:35:00;3,79;0,3
2025-11-17 13:40:00;3,79;0,3
2025-11-17 13:45:00;3,79;0,3
2025-11-17 13:50:00;3,79;0,25
2025-11-17 13:55:00;3,79;0,25
2025-11-17 14:00:00;3,79;0,25
2025-11-17 14:05:00;3,79;0,25
2025-11-17 14:10:00;3,79;0,24
2025-11-17 14:15:00;3,79;0,24
2025-11-17 14:20:00;3,79;0,24
2025-11-17 14:25:00;3,79;0,24
2025-11-17 14:30:00;3,79;0,24
2025-11-17 14:35:00;3,79;0,24
2025-11-17 14:40:00;3,79;0,24
2025-11-17 14:45:00;3,79;0,24
2025-11-17 14:50:00;3,79;0,22
2025-11-17 14:55:00;3,79;0,22
2025-11-17 15:00:00;3,79;0,22
2025-11-17 15:05:00;3,79;0,22
2025-11-17 15:10:00;3,79;0,24
2025-11-17 15:15:00;3,79;0,24
2025-11-17 15:20:00;3,79;0,24
2025-11-17 15:25:00;3,79;0,24
2025-11-17 15:30:00;3,79;0,24
2025-11-17 15:35:00;3,79;0,24
2025-11-17 15:40:00;0,27;0,24
2025-11-17 15:45:00;0,27;0,24
2025-11-17 15:50:00;0,27;0,22
2025-11-17 15:55:00;0,27;0,22
2025-11-17 16:00:00;0,24;0,22
2025-11-17 16:05:00;0,24;0,22
2025-11-17 16:10:00;0,24;0,22
2025-11-17 16:15:00;0,24;0,22
2025-11-17 16:20:00;0,29;0,22
2025-11-17 16:25:00;0,29;0,22
2025-11-17 16:30:00;0,29;0,21
2025-11-17 16:35:00;0,29;0,21
2025-11-17 16:40:00;0,29;0,21
2025-11-17 16:45:00;0,29;0,21
2025-11-17 16:50:00;0,29;0,25
2025-11-17 16:55:00;0,29;0,25
2025-11-17 17:00:00;0,29;0,25
2025-11-17 17:05:00;0,29;0,25
2025-11-17 17:10:00;0,29;0,25
2025-11-17 17:15:00;0,29;0,25
2025-11-17 17:20:00;0,28;0,25
2025-11-17 17:25:00;0,28;0,25
2025-11-17 17:30:00;0,28;0,23
2025-11-17 17:35:00;0,28;0,23
2025-11-17 17:40:00;0,31;0,23
2025-11-17 17:45:00;0,31;0,23
2025-11-17 17:50:00;0,31;0,23
2025-11-17 17:55:00;0,31;0,23
2025-11-17 18:00:00;0,29;0,23
2025-11-17 18:05:00;0,29;0,23
2025-11-17 18:10:00;0,29;0,27
2025-11-17 18:15:00;0,29;0,27
2025-11-17 18:20:00;0,33;0,27
2025-11-17 18:25:00;0,33;0,27
2025-11-17 18:30:00;0,33;0,25
2025-11-17 18:35:00;0,33;0,25
2025-11-17 18:40:00;0,29;0,25
2025-11-17 18:45:00;0,29;0,25
2025-11-17 18:50:00;0,29;0,29
2025-11-17 18:55:00;0,29;0,29
2025-11-17 19:00:00;0,31;0,29
2025-11-17 19:05:00;0,31;0,29
2025-11-17 19:10:00;0,31;0,26
2025-11-17 19:15:00;0,31;0,26
2025-11-17 19:20:00;0,31;0,26
2025-11-17 19:25:00;0,31;0,26
2025-11-17 19:30:00;0,31;0,26
2025-11-17 19:35:00;0,31;0,26
2025-11-17 19:40:00;0,34;0,26
2025-11-17 19:45:00;0,34;0,26
2025-11-17 19:50:00;0,34;0,29
2025-11-17 19:55:00;0,34;0,29
2025-11-17 20:00:00;0,33;0,29
2025-11-17 20:05:00;0,33;0,29
2025-11-17 20:10:00;0,33;0,29
2025-11-17 20:15:00;0,33;0,29
2025-11-17 20:20:00;0,39;0,29
2025-11-17 20:25:00;0,39;0,29
2025-11-17 20:30:00;0,39;0,29
2025-11-17 20:35:00;0,39;0,29
2025-11-17 20:40:00;0,34;0,29
2025-11-17 20:45:00;0,34;0,29
2025-11-17 20:50:00;0,34;0,29
2025-11-17 20:55:00;0,34;0,29
2025-11-17 21:00:00;0,36;0,29
2025-11-17 21:05:00;0,36;0,29
2025-11-17 21:10:00;0,36;0,33
2025-11-17 21:15:00;0,36;0,33
2025-11-17 21:20:00;0,4;0,33
2025-11-17 21:25:00;0,4;0,33
2025-11-17 21:30:00;0,4;0,31
2025-11-17 21:35:00;0,4;0,31
2025-11-17 21:40:00;0,41;0,31
2025-11-17 21:45:00;0,41;0,31
2025-11-17 21:50:00;0,41;0,31
2025-11-17 21:55:00;0,41;0,31
2025-11-17 22:00:00;0,35;0,31
2025-11-17 22:05:00;0,35;0,31
2025-11-17 22:10:00;0,35;0,3
2025-11-17 22:15:00;0,35;0,3
2025-11-17 22:20:00;0,39;0,3
2025-11-17 22:25:00;0,39;0,3
2025-11-17 22:30:00;0,39;0,34
2025-11-17 22:35:00;0,39;0,34
2025-11-17 22:40:00;0,36;0,34
2025-11-17 22:45:00;0,36;0,34
2025-11-17 22:50:00;0,36;0,34
2025-11-17 22:55:00;0,36;0,34
2025-11-17 23:00:00;0,42;0,34
2025-11-17 23:05:00;0,42;0,34
2025-11-17 23:10:00;0,42;0,43
2025-11-17 23:15:00;0,42;0,43
2025-11-17 23:20:00;0,35;0,43
2025-11-17 23:25:00;0,35;0,43
2025-11-17 23:30:00;0,35;0,43
2025-11-17 23:35:00;0,35;0,43
2025-11-17 23:40:00;0,41;0,43
2025-11-17 23:45:00;0,41;0,43
2025-11-17 23:50:00;0,41;0,38
2025-11-17 23:55:00;0,41;0,38
2025-11-18 00:00:00;0,35;0,38
2025-11-18 00:05:00;0,35;0,38
2025-11-18 00:10:00;0,35;0,42
2025-11-18 00:15:00;0,35;0,42
2025-11-18 00:20:00;0,4;0,42
2025-11-18 00:25:00;0,4;0,42
2025-11-18 00:30:00;0,4;0,35
2025-11-18 00:35:00;0,4;0,35
2025-11-18 00:40:00;0,37;0,35
2025-11-18 00:45:00;0,37;0,35
2025-11-18 00:50:00;0,37;0,38
2025-11-18 00:55:00;0,37;0,38
2025-11-18 01:00:00;0,36;0,38
2025-11-18 01:05:00;0,36;0,38
2025-11-18 01:10:00;0,36;0,43
2025-11-18 01:15:00;0,36;0,43
2025-11-18 01:20:00;0,36;0,43
2025-11-18 01:25:00;0,36;0,43
2025-11-18 01:30:00;0,36;0,38
2025-11-18 01:35:00;0,36;0,38
2025-11-18 01:40:00;0,46;0,38
2025-11-18 01:45:00;0,46;0,38
2025-11-18 01:50:00;0,46;0,38
2025-11-18 01:55:00;0,46;0,38
2025-11-18 02:00:00;0,39;0,38
2025-11-18 02:05:00;0,39;0,38
2025-11-18 02:10:00;0,39;0,38
2025-11-18 02:15:00;0,39;0,38
2025-11-18 02:20:00;0,38;0,38
2025-11-18 02:25:00;0,38;0,38
2025-11-18 02:30:00;0,38;0,34
2025-11-18 02:35:00;0,38;0,34
2025-11-18 02:40:00;0,41;0,34
2025-11-18 02:45:00;0,41;0,34
2025-11-18 02:50:00;0,41;0,38
2025-11-18 02:55:00;0,41;0,38
2025-11-18 03:00:00;0,45;0,38
2025-11-18 03:05:00;0,45;0,38
2025-11-18 03:10:00;0,45;0,39
2025-11-18 03:15:00;0,45;0,39
2025-11-18 03:20:00;0,43;0,39
2025-11-18 03:25:00;0,43;0,39
2025-11-18 03:30:00;0,43;0,34
2025-11-18 03:35:00;0,43;0,34
2025-11-18 03:40:00;0,38;0,34
2025-11-18 03:45:00;0,38;0,34
2025-11-18 03:50:00;0,38;0,36
2025-11-18 03:55:00;0,38;0,36
2025-11-18 04:00:00;0,44;0,36
2025-11-18 04:05:00;0,44;0,36
2025-11-18 04:10:00;0,44;0,39
2025-11-18 04:15:00;0,44;0,39
2025-11-18 04:20:00;0,46;0,39
2025-11-18 04:25:00;0,46;0,39
2025-11-18 04:30:00;0,46;0,5
2025-11-18 04:35:00;0,46;0,5
2025-11-18 04:40:00;0,42;0,5
2025-11-18 04:45:00;0,42;0,5
2025-11-18 04:50:00;0,42;0,4
2025-11-18 04:55:00;0,42;0,4
2025-11-18 05:00:00;0,56;0,4
2025-11-18 05:05:00;0,56;0,4
2025-11-18 05:10:00;0,56;0,51
2025-11-18 05:15:00;0,56;0,51
2025-11-18 05:20:00;0,59;0,51
2025-11-18 05:25:00;0,59;0,51
2025-11-18 05:30:00;0,59;0,54
2025-11-18 05:35:00;0,59;0,54
2025-11-18 05:40:00;0,69;0,54
2025-11-18 05:45:00;0,69;0,54
2025-11-18 05:50:00;0,69;0,63
2025-11-18 05:55:00;0,69;0,63
2025-11-18 06:00:00;0,7;0,63
2025-11-18 06:05:00;0,7;0,63
2025-11-18 06:10:00;0,7;0,69
2025-11-18 06:15:00;0,7;0,69
2025-11-18 06:20:00;0,76;0,69
2025-11-18 06:25:00;0,76;0,69
2025-11-18 06:30:00;0,76;0,69
2025-11-18 06:35:00;0,76;0,69
2025-11-18 06:40:00;0,75;0,69
2025-11-18 06:45:00;0,75;0,69
2025-11-18 06:50:00;0,75;0,82
2025-11-18 06:55:00;0,75;0,82
2025-11-18 07:00:00;0,78;0,82
2025-11-18 07:05:00;0,78;0,82
2025-11-18 07:10:00;0,78;0,87
2025-11-18 07:15:00;0,78;0,87
2025-11-18 07:20:00;0,81;0,87
2025-11-18 07:25:00;0,81;0,87
2025-11-18 07:30:00;0,81;0,92
2025-11-18 07:35:00;0,81;0,92
2025-11-18 07:40:00;0,81;0,92
2025-11-18 07:45:00;0,81;0,92
2025-11-18 07:50:00;0,81;0,9
2025-11-18 07:55:00;0,81;0,9
2025-11-18 08:00:00;0,71;0,9
2025-11-18 08:05:00;0,71;0,9
2025-11-18 08:10:00;0,71;0,87
2025-11-18 08:15:00;0,71;0,87
2025-11-18 08:20:00;0,77;0,87
2025-11-18 08:25:00;0,77;0,87
2025-11-18 08:30:00;0,77;0,87
2025-11-18 08:35:00;0,77;0,87
2025-11-18 08:40:00;0,77;0,87
2025-11-18 08:45:00;0,77;0,87
2025-11-18 08:50:00;0,77;0,92
2025-11-18 08:55:00;0,77;0,92
2025-11-18 09:00:00;0,75;0,92
2025-11-18 09:05:00;0,75;0,92
2025-11-18 09:10:00;0,75;0,92
2025-11-18 09:15:00;0,75;0,92
2025-11-18 09:20:00;0,76;0,92
2025-11-18 09:25:00;0,76;0,92
2025-11-18 09:30:00;0,76;0,92
2025-11-18 09:35:00;0,76;0,92
2025-11-18 09:40:00;0,69;0,92
2025-11-18 09:45:00;0,69;0,92
2025-11-18 09:50:00;0,69;0,92
2025-11-18 09:55:00;0,69;0,92
2025-11-18 10:00:00;0,71;0,92
2025-11-18 10:05:00;0,71;0,92
2025-11-18 10:10:00;0,71;0,92
2025-11-18 10:15:00;0,71;0,92
2025-11-18 10:20:00;0,7;0,92
2025-11-18 10:25:00;0,7;0,92
2025-11-18 10:30:00;0,7;0,92
2025-11-18 10:35:00;0,7;0,92
2025-11-18 10:40:00;0,77;0,92
2025-11-18 10:45:00;0,77;0,92
2025-11-18 10:50:00;0,77;0,92
2025-11-18 10:55:00;0,77;0,92
2025-11-18 11:00:00;0,66;0,92
2025-11-18 11:05:00;0,66;0,92
2025-11-18 11:10:00;0,66;0,81
2025-11-18 11:15:00;0,66;0,81
2025-11-18 11:20:00;0,66;0,81
2025-11-18 11:25:00;0,66;0,81
2025-11-18 11:30:00;0,66;0,84
2025-11-18 11:35:00;0,66;0,84
2025-11-18 11:40:00;0,67;0,84
2025-11-18 11:45:00;0,67;0,84
2025-11-18 11:50:00;0,67;0,82
2025-11-18 11:55:00;0,67;0,82
2025-11-18 12:00:00;0,73;0,82
2025-11-18 12:05:00;0,73;0,82
2025-11-18 12:10:00;0,73;0,79
2025-11-18 12:15:00;0,73;0,79
2025-11-18 12:20:00;0,68;0,79
2025-11-18 12:25:00;0,68;0,79
2025-11-18 12:30:00;0,68;0,79
2025-11-18 12:35:00;0,68;0,79
2025-11-18 12:40:00;0,74;0,79
2025-11-18 12:45:00;0,74;0,79
2025-11-18 12:50:00;0,74;0,73
2025-11-18 12:55:00;0,74;0,73
2025-11-18 13:00:00;0,72;0,73
2025-11-18 13:05:00;0,72;0,73
2025-11-18 13:10:00;0,72;0,83
2025-11-18 13:15:00;0,72;0,83
2025-11-18 13:20:00;0,68;0,83
2025-11-18 13:25:00;0,68;0,83
2025-11-18 13:30:00;0,68;0,85
2025-11-18 13:35:00;0,68;0,85
2025-11-18 13:40:00;0,71;0,85
2025-11-18 13:45:00;0,71;0,85
2025-11-18 13:50:00;0,71;0,91
2025-11-18 13:55:00;0,71;0,91
2025-11-18 14:00:00;0,76;0,91
2025-11-18 14:05:00;0,76;0,91
2025-11-18 14:10:00;0,76;0,73
2025-11-18 14:15:00;0,76;0,73
2025-11-18 14:20:00;0,71;0,73
2025-11-18 14:25:00;0,71;0,73
2025-11-18 14:30:00;0,71;0,8
2025-11-18 14:35:00;0,71;0,8
2025-11-18 14:40:00;0,71;0,8
2025-11-18 14:45:00;0,71;0,8
2025-11-18 14:50:00;0,71;0,8
2025-11-18 14:55:00;0,71;0,8
2025-11-18 15:00:00;0,69;0,8
2025-11-18 15:05:00;0,69;0,8
2025-11-18 15:10:00;0,69;0,8
2025-11-18 15:15:00;0,69;0,8
2025-11-18 15:20:00;0,69;0,8
2025-11-18 15:25:00;0,69;0,8
2025-11-18 15:30:00;0,69;0,8
2025-11-18 15:35:00;0,69;0,8
2025-11-18 15:40:00;0,68;0,8
2025-11-18 15:45:00;0,68;0,8
2025-11-18 15:50:00;0,68;0,72
2025-11-18 15:55:00;0,68;0,72
2025-11-18 16:00:00;0,76;0,72
2025-11-18 16:05:00;0,76;0,72
2025-11-18 16:10:00;0,76;0,89
2025-11-18 16:15:00;0,76;0,89
2025-11-18 16:20:00;0,72;0,89
2025-11-18 16:25:00;0,72;0,89
2025-11-18 16:30:00;0,72;0,81
2025-11-18 16:35:00;0,72;0,81
2025-11-18 16:40:00;0,7;0,81
2025-11-18 16:45:00;0,7;0,81
2025-11-18 16:50:00;0,7;0,81
2025-11-18 16:55:00;0,7;0,81
2025-11-18 17:00:00;0,71;0,81
2025-11-18 17:05:00;0,71;0,81
2025-11-18 17:10:00;0,71;0,81
2025-11-18 17:15:00;0,71;0,81
2025-11-18 17:20:00;0,77;0,81
2025-11-18 17:25:00;0,77;0,81
2025-11-18 17:30:00;0,77;0,87
2025-11-18 17:35:00;0,77;0,87
2025-11-18 17:40:00;0,64;0,87
2025-11-18 17:45:00;0,64;0,87
2025-11-18 17:50:00;0,64;0,87
2025-11-18 17:55:00;0,64;0,87
2025-11-18 18:00:00;0,78;0,87
2025-11-18 18:05:00;0,78;0,87
2025-11-18 18:10:00;0,78;0,86
2025-11-18 18:15:00;0,78;0,86
2025-11-18 18:20:00;0,77;0,86
2025-11-18 18:25:00;0,77;0,86
2025-11-18 18:30:00;0,77;0,86
2025-11-18 18:35:00;0,77;0,86
2025-11-18 18:40:00;0,77;0,86
2025-11-18 18:45:00;0,77;0,86
2025-11-18 18:50:00;0,77;0,94
2025-11-18 18:55:00;0,77;0,94
2025-11-18 19:00:00;0,83;0,94
2025-11-18 19:05:00;0,83;0,94
2025-11-18 19:10:00;0,83;0,94
2025-11-18 19:15:00;0,83;0,94
2025-11-18 19:20:00;0,88;0,94
2025-11-18 19:25:00;0,88;0,94
2025-11-18 19:30:00;0,88;0,94
2025-11-18 19:35:00;0,88;0,94
2025-11-18 19:40:00;0,91;0,94
2025-11-18 19:45:00;0,91;0,94
2025-11-18 19:50:00;0,91;1,21
2025-11-18 19:55:00;0,91;1,21
2025-11-18 20:00:00;0,94;1,21
2025-11-18 20:05:00;0,94;1,21
2025-11-18 20:10:00;0,94;1,21
2025-11-18 20:15:00;0,94;1,21
2025-11-18 20:20:00;1,04;1,21
2025-11-18 20:25:00;1,04;1,21
2025-11-18 20:30:00;1,04;1,24
2025-11-18 20:35:00;1,04;1,24
2025-11-18 20:40:00;1,2;1,24
2025-11-18 20:45:00;1,2;1,24
2025-11-18 20:50:00;1,2;1,28
2025-11-18 20:55:00;1,2;1,28
2025-11-18 21:00:00;1,35;1,28
2025-11-18 21:05:00;1,35;1,28
2025-11-18 21:10:00;1,35;1,28
2025-11-18 21:15:00;1,35;1,28
2025-11-18 21:20:00;1,32;1,28
2025-11-18 21:25:00;1,32;1,28
2025-11-18 21:30:00;1,32;1,28
2025-11-18 21:35:00;1,32;1,28
2025-11-18 21:40:00;1,36;1,28
2025-11-18 21:45:00;1,36;1,28
2025-11-18 21:50:00;1,36;1,62
2025-11-18 21:55:00;1,36;1,62
2025-11-18 22:00:00;1,45;1,62
2025-11-18 22:05:00;1,45;1,62
2025-11-18 22:10:00;1,45;1,62
2025-11-18 22:15:00;1,45;1,62
2025-11-18 22:20:00;1,38;1,62
2025-11-18 22:25:00;1,38;1,62
2025-11-18 22:30:00;1,38;1,62
2025-11-18 22:35:00;1,38;1,62
2025-11-18 22:40:00;1,28;1,62
2025-11-18 22:45:00;1,28;1,62
2025-11-18 22:50:00;1,28;1,62
2025-11-18 22:55:00;1,28;1,62
2025-11-18 23:00:00;1,21;1,62
2025-11-18 23:05:00;1,21;1,62
2025-11-18 23:10:00;1,21;1,47
2025-11-18 23:15:00;1,21;1,47
2025-11-18 23:20:00;1,15;1,47
2025-11-18 23:25:00;1,15;1,47
2025-11-18 23:30:00;1,15;1,47
2025-11-18 23:35:00;1,15;1,47
2025-11-18 23:40:00;1,26;1,47
2025-11-18 23:45:00;1,26;1,47
2025-11-18 23:50:00;1,26;1,49
2025-11-18 23:55:00;1,26;1,49
2025-11-19 00:00:00;1,19;1,49
2025-11-19 00:05:00;1,19;1,49
2025-11-19 00:10:00;1,19;1,49
2025-11-19 00:15:00;1,19;1,49
2025-11-19 00:20:00;1,15;1,49
2025-11-19 00:25:00;1,15;1,49
2025-11-19 00:30:00;1,15;1,3
2025-11-19 00:35:00;1,15;1,3
2025-11-19 00:40:00;1,17;1,3
2025-11-19 00:45:00;1,17;1,3
2025-11-19 00:50:00;1,17;1,35
2025-11-19 00:55:00;1,17;1,35
2025-11-19 01:00:00;1,01;1,35
2025-11-19 01:05:00;1,01;1,35
2025-11-19 01:10:00;1,01;1,36
2025-11-19 01:15:00;1,01;1,36
2025-11-19 01:20:00;1,11;1,36
2025-11-19 01:25:00;1,11;1,36
2025-11-19 01:30:00;1,11;1,33
2025-11-19 01:35:00;1,11;1,33
2025-11-19 01:40:00;1,12;1,33
2025-11-19 01:45:00;1,12;1,33
2025-11-19 01:50:00;1,12;1,33
2025-11-19 01:55:00;1,12;1,33
2025-11-19 02:00:00;1,11;1,33
2025-11-19 02:05:00;1,11;1,33
2025-11-19 02:10:00;1,11;1,33
2025-11-19 02:15:00;1,11;1,33
2025-11-19 02:20:00;1,09;1,33
2025-11-19 02:25:00;1,09;1,33
2025-11-19 02:30:00;1,09;1,4
2025-11-19 02:35:00;1,09;1,4
2025-11-19 02:40:00;1,13;1,4
2025-11-19 02:45:00;1,13;1,4
2025-11-19 02:50:00;1,13;1,5
2025-11-19 02:55:00;1,13;1,5
2025-11-19 03:00:00;1,04;1,5
2025-11-19 03:05:00;1,04;1,5
2025-11-19 03:10:00;1,04;1,5
2025-11-19 03:15:00;1,04;1,5
2025-11-19 03:20:00;1,11;1,5
2025-11-19 03:25:00;1,11;1,5
2025-11-19 03:30:00;1,11;1,3
2025-11-19 03:35:00;1,11;1,3
2025-11-19 03:40:00;1,01;1,3
2025-11-19 03:45:00;1,01;1,3
2025-11-19 03:50:00;1,01;1,24
2025-11-19 03:55:00;1,01;1,24
2025-11-19 04:00:00;0,96;1,24
2025-11-19 04:05:00;0,96;1,24
2025-11-19 04:10:00;0,96;1,14
2025-11-19 04:15:00;0,96;1,14
2025-11-19 04:20:00;0,9;1,14
2025-11-19 04:25:00;0,9;1,14
2025-11-19 04:30:00;0,9;1,13
2025-11-19 04:35:00;0,9;1,13
2025-11-19 04:40:00;0,99;1,13
2025-11-19 04:45:00;0,99;1,13
2025-11-19 04:50:00;0,99;1,09
2025-11-19 04:55:00;0,99;1,09
2025-11-19 05:00:00;1,13;1,09
2025-11-19 05:05:00;1,13;1,09
2025-11-19 05:10:00;1,13;1,13
2025-11-19 05:15:00;1,13;1,13
2025-11-19 05:20:00;1,01;1,13
2025-11-19 05:25:00;1,01;1,13
2025-11-19 05:30:00;1,01;1,13
2025-11-19 05:35:00;1,01;1,13
2025-11-19 05:40:00;1,06;1,13
2025-11-19 05:45:00;1,06;1,13
2025-11-19 05:50:00;1,06;1,13
2025-11-19 05:55:00;1,06;1,13
2025-11-19 06:00:00;1,08;1,13
2025-11-19 06:05:00;1,08;1,13
2025-11-19 06:10:00;1,08;1,06
2025-11-19 06:15:00;1,08;1,06
2025-11-19 06:20:00;1,09;1,06
2025-11-19 06:25:00;1,09;1,06
2025-11-19 06:30:00;1,09;1,04
2025-11-19 06:35:00;1,09;1,04
2025-11-19 06:40:00;1,06;1,04
2025-11-19 06:45:00;1,06;1,04
2025-11-19 06:50:00;1,06;1,04
2025-11-19 06:55:00;1,06;1,04
2025-11-19 07:00:00;0,99;1,04
2025-11-19 07:05:00;0,99;1,04
2025-11-19 07:10:00;0,99;1,05
2025-11-19 07:15:00;0,99;1,05
2025-11-19 07:20:00;0,94;1,05
2025-11-19 07:25:00;0,94;1,05
2025-11-19 07:30:00;0,94;1,11
2025-11-19 07:35:00;0,94;1,11
2025-11-19 07:40:00;1,03;1,11
2025-11-19 07:45:00;1,03;1,11
2025-11-19 07:50:00;1,03;0,98
2025-11-19 07:55:00;1,03;0,98
2025-11-19 08:00:00;1,02;0,98
2025-11-19 08:05:00;1,02;0,98
2025-11-19 08:10:00;1,02;1,21
2025-11-19 08:15:00;1,02;1,21
2025-11-19 08:20:00;1,08;1,21
2025-11-19 08:25:00;1,08;1,21
2025-11-19 08:30:00;1,08;1,21
2025-11-19 08:35:00;1,08;1,21
2025-11-19 08:40:00;0,91;1,21
2025-11-19 08:45:00;0,91;1,21
2025-11-19 08:50:00;0,91;1,03
2025-11-19 08:55:00;0,91;1,03
2025-11-19 09:00:00;1,09;1,03
