DATETIME;BTP;CPSP;PALMAS;PRATICAGEM
2025-11-10 22:05:00;1998.05;65.38;2000,0;2000,0
2025-11-10 22:10:00;1998.08;65.38;2000,0;2000,0
2025-11-10 22:15:00;1998.05;378.30;2000,0;2000,0
2025-11-10 22:20:00;1998.08;838.37;2000,0;2000,0
2025-11-10 22:25:00;1998.08;1400.64;2000,0;2000,0
2025-11-10 22:30:00;1998.11;1284.65;2000,0;2000,0
2025-11-10 22:35:00;1998.05;1083.42;2000,0;2000,0
2025-11-10 22:40:00;1998.11;1258.58;2000,0;2000,0
2025-11-10 22:45:00;1998.08;1100.40;2000,0;2000,0
2025-11-10 22:50:00;1998.14;1255.95;2000,0;2000,0
2025-11-10 22:55:00;1998.08;1112.36;2000,0;2000,0
2025-11-10 23:00:00;1998.08;1270.39;2000,0;2000,0
2025-11-10 23:05:00;1998.02;1141.54;2000,0;2000,0
2025-11-10 23:10:00;1998.08;1279.61;2000,0;2000,0
2025-11-10 23:15:00;1998.11;1172.34;2000,0;2000,0
2025-11-10 23:20:00;1998.14;1270.94;2000,0;2000,0
2025-11-10 23:25:00;1998.11;1155.71;2000,0;2000,0
2025-11-10 23:30:00;1998.14;1246.98;2000,0;2000,0
2025-11-10 23:35:00;1998.17;1158.00;2000,0;2000,0
2025-11-10 23:40:00;1998.14;1247.65;2000,0;2000,0
2025-11-10 23:45:00;1998.14;1173.08;2000,0;2000,0
2025-11-10 23:50:00;1998.14;1261.60;2000,0;2000,0
2025-11-10 23:55:00;1998.14;1208.67;2000,0;2000,0
2025-11-11 00:00:00;1998.14;1208.67;2000,0;2000,0
2025-11-11 00:05:00;1998.11;1231.29;2000,0;2000,0
2025-11-11 00:10:00;1998.08;1256.72;2000,0;2000,0
2025-11-11 00:15:00;1998.11;1215.11;2000,0;2000,0
2025-11-11 00:20:00;1998.08;1247.53;2000,0;2000,0
2025-11-11 00:25:00;1998.11;1228.75;2000,0;2000,0
2025-11-11 00:30:00;1998.05;1364.77;2000,0;2000,0
2025-11-11 00:35:00;1998.11;1312.00;2000,0;2000,0
2025-11-11 00:40:00;1998.14;1289.07;2000,0;2000,0
2025-11-11 00:45:00;1998.08;1246.98;2000,0;2000,0
2025-11-11 00:50:00;1998.11;1248.84;2000,0;2000,0
2025-11-11 00:55:00;1998.11;1281.81;2000,0;2000,0
2025-11-11 01:00:00;1998.11;1299.18;2000,0;2000,0
2025-11-11 01:05:00;1998.17;1251.77;2000,0;2000,0
2025-11-11 01:10:00;1998.14;1184.92;2000,0;2000,0
2025-11-11 01:15:00;1998.11;1227.53;2000,0;2000,0
2025-11-11 01:20:00;1998.11;1198.78;2000,0;2000,0
2025-11-11 01:25:00;1998.11;1267.61;2000,0;2000,0
2025-11-11 01:30:00;1998.11;1154.24;2000,0;2000,0
2025-11-11 01:35:00;1998.17;624.33;2000,0;2000,0
2025-11-11 01:40:00;1998.14;36.87;2000,0;2000,0
2025-11-11 01:45:00;1998.17;35.53;2000,0;2000,0
2025-11-11 01:50:00;1998.17;34.92;2000,0;2000,0
2025-11-11 01:55:00;1998.11;36.08;2000,0;2000,0
2025-11-11 02:00:00;1998.14;33.94;2000,0;2000,0
2025-11-11 02:05:00;1998.17;33.91;2000,0;2000,0
2025-11-11 02:10:00;1998.11;33.97;2000,0;2000,0
2025-11-11 02:15:00;1998.14;34.77;2000,0;2000,0
2025-11-11 02:20:00;1998.11;34.74;2000,0;2000,0
2025-11-11 02:25:00;1998.11;34.71;2000,0;2000,0
2025-11-11 02:30:00;1998.14;35.44;2000,0;2000,0
2025-11-11 02:35:00;1998.14;35.44;2000,0;2000,0
2025-11-11 02:40:00;1998.14;36.17;2000,0;2000,0
2025-11-11 02:45:00;1998.08;36.87;2000,0;2000,0
2025-11-11 02:50:00;1998.11;37.67;2000,0;2000,0
2025-11-11 02:55:00;1998.11;37.64;2000,0;2000,0
2025-11-11 03:00:00;1998.08;38.46;2000,0;2000,0
2025-11-11 03:05:00;1998.08;37.79;2000,0;2000,0
2025-11-11 03:10:00;1998.02;36.23;2000,0;2000,0
2025-11-11 03:15:00;1998.02;36.05;2000,0;2000,0
2025-11-11 03:20:00;1998.05;36.81;2000,0;2000,0
2025-11-11 03:25:00;1998.08;41.12;2000,0;2000,0
2025-11-11 03:30:00;1998.08;118.41;2000,0;2000,0
2025-11-11 03:35:00;1998.02;1287.39;2000,0;2000,0
2025-11-11 03:40:00;1998.08;1625.73;2000,0;2000,0
2025-11-11 03:45:00;1998.11;1052.23;2000,0;2000,0
2025-11-11 03:50:00;1998.08;1314.47;2000,0;2000,0
2025-11-11 03:55:00;1998.08;1062.55;2000,0;2000,0
2025-11-11 04:00:00;1998.05;1341.06;2000,0;2000,0
2025-11-11 04:05:00;1998.05;1075.70;2000,0;2000,0
2025-11-11 04:10:00;1998.05;1353.88;2000,0;2000,0
2025-11-11 04:15:00;1997.99;1106.23;2000,0;2000,0
2025-11-11 04:20:00;1998.08;1399.21;2000,0;2000,0
2025-11-11 04:25:00;1998.02;1147.77;2000,0;2000,0
2025-11-11 04:30:00;1998.05;1425.95;2000,0;2000,0
2025-11-11 04:35:00;1998.02;1147.47;2000,0;2000,0
2025-11-11 04:40:00;1998.11;1435.20;2000,0;2000,0
2025-11-11 04:45:00;1998.05;1152.14;2000,0;2000,0
2025-11-11 04:50:00;1998.02;1506.72;2000,0;2000,0
2025-11-11 04:55:00;1998.11;1277.14;2000,0;2000,0
2025-11-11 05:00:00;1998.08;1487.73;2000,0;2000,0
2025-11-11 05:05:00;1998.11;1230.19;2000,0;2000,0
2025-11-11 05:10:00;1998.11;1998.93;2000,0;2000,0
2025-11-11 05:15:00;1998.2;1998.87;2000,0;2000,0
2025-11-11 05:20:00;1998.11;1998.87;2000,0;2000,0
2025-11-11 05:25:00;1998.08;1998.84;2000,0;2000,0
2025-11-11 05:30:00;1998.05;1998.84;2000,0;2000,0
2025-11-11 05:35:00;1998.11;1998.87;2000,0;2000,0
2025-11-11 05:40:00;1998.05;1329.46;2000,0;2000,0
2025-11-11 05:45:00;1998.05;437.52;2000,0;2000,0
2025-11-11 05:50:00;1998.11;177.99;2000,0;2000,0
2025-11-11 05:55:00;1998.11;238.25;2000,0;2000,0
2025-11-11 06:00:00;1998.08;239.71;2000,0;2000,0
2025-11-11 06:05:00;1998.11;239.74;2000,0;2000,0
2025-11-11 06:10:00;1998.11;229.82;2000,0;2000,0
2025-11-11 06:15:00;1998.08;226.83;2000,0;2000,0
2025-11-11 06:20:00;1998.05;215.35;2000,0;2000,0
2025-11-11 06:25:00;1998.08;181.11;2000,0;2000,0
2025-11-11 06:30:00;1998.08;167.64;2000,0;2000,0
2025-11-11 06:35:00;1998.05;160.32;2000,0;2000,0
2025-11-11 06:40:00;1998.08;160.35;2000,0;2000,0
2025-11-11 06:45:00;1998.05;165.63;2000,0;2000,0
2025-11-11 06:50:00;1998.11;167.74;2000,0;2000,0
2025-11-11 06:55:00;1998.08;167.70;2000,0;2000,0
2025-11-11 07:00:00;1998.08;167.03;2000,0;2000,0
2025-11-11 07:05:00;1997.99;157.97;2000,0;2000,0
2025-11-11 07:10:00;1998.05;145.91;2000,0;2000,0
2025-11-11 07:15:00;1998.08;136.11;2000,0;2000,0
2025-11-11 07:20:00;1997.99;128.63;2000,0;2000,0
2025-11-11 07:25:00;1998.05;123.44;2000,0;2000,0
2025-11-11 07:30:00;1997.95;120.36;2000,0;2000,0
2025-11-11 07:35:00;1997.95;115.26;2000,0;2000,0
2025-11-11 07:40:00;1997.92;111.60;2000,0;2000,0
2025-11-11 07:45:00;1997.95;108.52;2000,0;2000,0
2025-11-11 07:50:00;1997.99;106.41;2000,0;2000,0
2025-11-11 07:55:00;1997.92;102.56;2000,0;2000,0
2025-11-11 08:00:00;1997.92;99.91;2000,0;2000,0
2025-11-11 08:05:00;1997.92;96.83;2000,0;2000,0
2025-11-11 08:10:00;1998.02;94.02;2000,0;2000,0
2025-11-11 08:15:00;1998.02;91.67;2000,0;2000,0
2025-11-11 08:20:00;1998.02;91.73;2000,0;2000,0
2025-11-11 08:25:00;1998.05;90.23;2000,0;2000,0
2025-11-11 08:30:00;1998.05;87.33;2000,0;2000,0
2025-11-11 08:35:00;1998.02;87.39;2000,0;2000,0
2025-11-11 08:40:00;1998.02;92.64;2000,0;2000,0
2025-11-11 08:45:00;1998.08;98.57;2000,0;2000,0
2025-11-11 08:50:00;1997.99;101.47;2000,0;2000,0
2025-11-11 08:55:00;1998.02;101.50;2000,0;2000,0
2025-11-11 09:00:00;1997.95;100.76;2000,0;2000,0
2025-11-11 09:05:00;1997.99;104.43;2000,0;2000,0
2025-11-11 09:10:00;1998.02;104.43;2000,0;2000,0
2025-11-11 09:15:00;1997.99;100.70;2000,0;2000,0
2025-11-11 09:20:00;1997.89;100.03;2000,0;2000,0
2025-11-11 09:25:00;1997.99;100.73;2000,0;2000,0
2025-11-11 09:30:00;1997.99;105.13;2000,0;2000,0
2025-11-11 09:35:00;1997.95;111.11;2000,0;2000,0
2025-11-11 09:40:00;1998.05;114.01;2000,0;2000,0
2025-11-11 09:45:00;1998.11;117.80;2000,0;2000,0
2025-11-11 09:50:00;1998.14;124.54;2000,0;2000,0
2025-11-11 09:55:00;1998.14;122.22;2000,0;2000,0
2025-11-11 10:00:00;1998.11;116.97;2000,0;2000,0
2025-11-11 10:05:00;1998.08;116.27;2000,0;2000,0
2025-11-11 10:10:00;1998.08;116.27;2000,0;2000,0
2025-11-11 10:15:00;1998.02;109.43;2000,0;2000,0
2025-11-11 10:20:00;1997.99;117.00;2000,0;2000,0
2025-11-11 10:25:00;1997.92;122.95;2000,0;2000,0
2025-11-11 10:30:00;1997.99;122.16;2000,0;2000,0
2025-11-11 10:35:00;1997.95;120.57;2000,0;2000,0
2025-11-11 10:40:00;1998.02;120.48;2000,0;2000,0
2025-11-11 10:45:00;1998.02;128.11;2000,0;2000,0
2025-11-11 10:50:00;1998.05;127.44;2000,0;2000,0
2025-11-11 10:55:00;1997.95;126.62;2000,0;2000,0
2025-11-11 11:00:00;1998.02;119.02;2000,0;2000,0
2025-11-11 11:05:00;1997.99;111.02;2000,0;2000,0
2025-11-11 11:10:00;1997.99;106.50;2000,0;2000,0
2025-11-11 11:15:00;1998.02;109.43;2000,0;2000,0
2025-11-11 11:20:00;1998.02;110.20;2000,0;2000,0
2025-11-11 11:25:00;1998.02;109.43;2000,0;2000,0
2025-11-11 11:30:00;1998.11;107.94;2000,0;2000,0
2025-11-11 11:35:00;1998.02;105.83;2000,0;2000,0
2025-11-11 11:40:00;1998.05;107.97;2000,0;2000,0
2025-11-11 11:45:00;1998.05;110.20;2000,0;2000,0
2025-11-11 11:50:00;1998.05;109.43;2000,0;2000,0
2025-11-11 11:55:00;1997.99;107.97;2000,0;2000,0
2025-11-11 12:00:00;1998.05;106.56;2000,0;2000,0
2025-11-11 12:05:00;1998.02;108.61;2000,0;2000,0
2025-11-11 12:10:00;1998.08;107.91;2000,0;2000,0
2025-11-11 12:15:00;1998.11;107.17;2000,0;2000,0
2025-11-11 12:20:00;1998.08;105.77;2000,0;2000,0
2025-11-11 12:25:00;1998.05;109.40;2000,0;2000,0
2025-11-11 12:30:00;1998.08;110.87;2000,0;2000,0
2025-11-11 12:35:00;1998.11;112.52;2000,0;2000,0
2025-11-11 12:40:00;1998.11;112.42;2000,0;2000,0
2025-11-11 12:45:00;1998.05;112.42;2000,0;2000,0
2025-11-11 12:50:00;1998.02;113.13;2000,0;2000,0
2025-11-11 12:55:00;1998.05;115.35;2000,0;2000,0
2025-11-11 13:00:00;1998.05;120.45;2000,0;2000,0
2025-11-11 13:05:00;1997.99;116.76;2000,0;2000,0
2025-11-11 13:10:00;1997.99;113.77;2000,0;2000,0
2025-11-11 13:15:00;1997.99;113.83;2000,0;2000,0
2025-11-11 13:20:00;1998.02;113.31;2000,0;2000,0
2025-11-11 13:25:00;1997.95;113.77;2000,0;2000,0
2025-11-11 13:30:00;1997.95;111.66;2000,0;2000,0
2025-11-11 13:35:00;1997.95;111.72;2000,0;2000,0
2025-11-11 13:40:00;1997.99;117.16;2000,0;2000,0
2025-11-11 13:45:00;1997.95;118.32;2000,0;2000,0
2025-11-11 13:50:00;1997.95;120.48;2000,0;2000,0
2025-11-11 13:55:00;1997.95;118.22;2000,0;2000,0
2025-11-11 14:00:00;1998.05;118.56;2000,0;2000,0
2025-11-11 14:05:00;1998.02;120.57;2000,0;2000,0
2025-11-11 14:10:00;1997.99;118.86;2000,0;2000,0
2025-11-11 14:15:00;1998.05;116.42;2000,0;2000,0
2025-11-11 14:20:00;1998.02;119.20;2000,0;2000,0
2025-11-11 14:25:00;1998.02;119.14;2000,0;2000,0
2025-11-11 14:30:00;1998.02;118.47;2000,0;2000,0
2025-11-11 14:35:00;1998.02;118.44;2000,0;2000,0
2025-11-11 14:40:00;1997.95;119.11;2000,0;2000,0
2025-11-11 14:45:00;1997.99;118.89;2000,0;2000,0
2025-11-11 14:50:00;1997.89;118.65;2000,0;2000,0
2025-11-11 14:55:00;1997.89;119.41;2000,0;2000,0
2025-11-11 15:00:00;1997.95;119.66;2000,0;2000,0
2025-11-11 15:05:00;1997.99;119.87;2000,0;2000,0
2025-11-11 15:10:00;1998.02;119.14;2000,0;2000,0
2025-11-11 15:15:00;1998.05;120.54;2000,0;2000,0
2025-11-11 15:20:00;1997.99;125.21;2000,0;2000,0
2025-11-11 15:25:00;1998.02;130.83;2000,0;2000,0
2025-11-11 15:30:00;1997.99;130.34;2000,0;2000,0
2025-11-11 15:35:00;1998.02;130.40;2000,0;2000,0
2025-11-11 15:40:00;1998.02;128.91;2000,0;2000,0
2025-11-11 15:45:00;1997.95;134.74;2000,0;2000,0
2025-11-11 15:50:00;1997.92;137.79;2000,0;2000,0
2025-11-11 15:55:00;1997.99;140.57;2000,0;2000,0
2025-11-11 16:00:00;1998.02;144.96;2000,0;2000,0
2025-11-11 16:05:00;1998.08;148.47;2000,0;2000,0
2025-11-11 16:10:00;1998.05;148.81;2000,0;2000,0
2025-11-11 16:15:00;1998.05;152.17;2000,0;2000,0
2025-11-11 16:20:00;1997.95;157.51;2000,0;2000,0
2025-11-11 16:25:00;1997.92;160.16;2000,0;2000,0
2025-11-11 16:30:00;1997.99;163.16;2000,0;2000,0
2025-11-11 16:35:00;1997.89;165.84;2000,0;2000,0
2025-11-11 16:40:00;1997.92;166.12;2000,0;2000,0
2025-11-11 16:45:00;1997.99;169.44;2000,0;2000,0
2025-11-11 16:50:00;1997.95;172.80;2000,0;2000,0
2025-11-11 16:55:00;1997.99;176.98;2000,0;2000,0
2025-11-11 17:00:00;1997.99;183.82;2000,0;2000,0
2025-11-11 17:05:00;1997.95;188.16;2000,0;2000,0
2025-11-11 17:10:00;1997.95;193.62;2000,0;2000,0
2025-11-11 17:15:00;1997.99;202.56;2000,0;2000,0
2025-11-11 17:20:00;1997.95;212.39;2000,0;2000,0
2025-11-11 17:25:00;1997.99;219.14;2000,0;2000,0
2025-11-11 17:30:00;1998.02;226.34;2000,0;2000,0
2025-11-11 17:35:00;1998.02;233.21;2000,0;2000,0
2025-11-11 17:40:00;1998.05;238.46;2000,0;2000,0
2025-11-11 17:45:00;1998.02;238.52;2000,0;2000,0
2025-11-11 17:50:00;1998.08;229.52;2000,0;2000,0
2025-11-11 17:55:00;1998.11;207.84;2000,0;2000,0
2025-11-11 18:00:00;1998.08;178.08;2000,0;2000,0
2025-11-11 18:05:00;1998.08;148.23;2000,0;2000,0
2025-11-11 18:10:00;1998.08;116.70;2000,0;2000,0
2025-11-11 18:15:00;1998.08;89.68;2000,0;2000,0
2025-11-11 18:20:00;1998.05;75.55;2000,0;2000,0
2025-11-11 18:25:00;1998.05;66.54;2000,0;2000,0
2025-11-11 18:30:00;1998.05;63.37;2000,0;2000,0
2025-11-11 18:35:00;1998.11;63.92;2000,0;2000,0
2025-11-11 18:40:00;1998.11;66.70;2000,0;2000,0
2025-11-11 18:45:00;1998.08;70.54;2000,0;2000,0
2025-11-11 18:50:00;1998.05;72.13;2000,0;2000,0
2025-11-11 18:55:00;1998.11;72.07;2000,0;2000,0
2025-11-11 19:00:00;1998.02;71.43;2000,0;2000,0
2025-11-11 19:05:00;1998.05;70.73;2000,0;2000,0
2025-11-11 19:10:00;1998.08;69.96;2000,0;2000,0
2025-11-11 19:15:00;1998.11;69.23;2000,0;2000,0
2025-11-11 19:20:00;1998.14;67.83;2000,0;2000,0
2025-11-11 19:25:00;1997.99;68.41;2000,0;2000,0
2025-11-11 19:30:00;1998.02;67.67;2000,0;2000,0
2025-11-11 19:35:00;1998.05;66.97;2000,0;2000,0
2025-11-11 19:40:00;1998.05;66.21;2000,0;2000,0
2025-11-11 19:45:00;1998.11;66.91;2000,0;2000,0
2025-11-11 19:50:00;1998.08;66.21;2000,0;2000,0
2025-11-11 19:55:00;1998.14;66.97;2000,0;2000,0
2025-11-11 20:00:00;1998.11;67.77;2000,0;2000,0
2025-11-11 20:05:00;1998.14;68.47;2000,0;2000,0
2025-11-11 20:10:00;1998.11;69.23;2000,0;2000,0
2025-11-11 20:15:00;1998.11;69.87;2000,0;2000,0
2025-11-11 20:20:00;1998.08;69.93;2000,0;2000,0
2025-11-11 20:25:00;1998.05;69.90;2000,0;2000,0
2025-11-11 20:30:00;1998.02;69.17;2000,0;2000,0
2025-11-11 20:35:00;1997.99;68.44;2000,0;2000,0
2025-11-11 20:40:00;1998.05;68.44;2000,0;2000,0
2025-11-11 20:45:00;1998.11;69.17;2000,0;2000,0
2025-11-11 20:50:00;1998.08;69.17;2000,0;2000,0
2025-11-11 20:55:00;1998.02;68.41;2000,0;2000,0
2025-11-11 21:00:00;1998.05;68.47;2000,0;2000,0
2025-11-11 21:05:00;1998.08;68.44;2000,0;2000,0
2025-11-11 21:10:00;1998.02;68.44;2000,0;2000,0
2025-11-11 21:15:00;1998.08;69.17;2000,0;2000,0
2025-11-11 21:20:00;1998.08;69.17;2000,0;2000,0
2025-11-11 21:25:00;1998.02;68.44;2000,0;2000,0
2025-11-11 21:30:00;1998.08;68.47;2000,0;2000,0
2025-11-11 21:35:00;1998.08;67.70;2000,0;2000,0
2025-11-11 21:40:00;1998.08;66.94;2000,0;2000,0
2025-11-11 21:45:00;1998.08;66.97;2000,0;2000,0
2025-11-11 21:50:00;1998.02;66.88;2000,0;2000,0
2025-11-11 21:55:00;1998.05;66.18;2000,0;2000,0
2025-11-11 22:00:00;1998.14;66.21;2000,0;2000,0
2025-11-11 22:05:00;1998.11;66.12;2000,0;2000,0
2025-11-11 22:10:00;1998.11;65.42;2000,0;2000,0
2025-11-11 22:15:00;1998.08;65.51;2000,0;2000,0
2025-11-11 22:20:00;1998.11;65.48;2000,0;2000,0
2025-11-11 22:25:00;1998.14;65.48;2000,0;2000,0
2025-11-11 22:30:00;1998.11;64.74;2000,0;2000,0
2025-11-11 22:35:00;1998.11;64.65;2000,0;2000,0
2025-11-11 22:40:00;1998.08;63.98;2000,0;2000,0
2025-11-11 22:45:00;1998.11;63.25;2000,0;2000,0
2025-11-11 22:50:00;1998.11;62.48;2000,0;2000,0
2025-11-11 22:55:00;1998.14;61.72;2000,0;2000,0
2025-11-11 23:00:00;1998.14;58.76;2000,0;2000,0
2025-11-11 23:05:00;1998.05;52.69;2000,0;2000,0
2025-11-11 23:10:00;1998.08;48.11;2000,0;2000,0
2025-11-11 23:15:00;1998.08;45.27;2000,0;2000,0
2025-11-11 23:20:00;1998.05;44.47;2000,0;2000,0
2025-11-11 23:25:00;1998.08;42.98;2000,0;2000,0
2025-11-11 23:30:00;1998.08;42.89;2000,0;2000,0
2025-11-11 23:35:00;1998.11;42.92;2000,0;2000,0
2025-11-11 23:40:00;1998.08;42.09;2000,0;2000,0
2025-11-11 23:45:00;1998.05;41.36;2000,0;2000,0
2025-11-11 23:50:00;1998.11;41.36;2000,0;2000,0
2025-11-11 23:55:00;1998.14;41.36;2000,0;2000,0
2025-11-12 00:00:00;1998.14;41.36;2000,0;2000,0
2025-11-12 00:05:00;1998.11;40.66;2000,0;2000,0
2025-11-12 00:10:00;1998.05;40.63;2000,0;2000,0
2025-11-12 00:15:00;1998.08;40.66;2000,0;2000,0
2025-11-12 00:20:00;1998.11;40.63;2000,0;2000,0
2025-11-12 00:25:00;1998.11;39.93;2000,0;2000,0
2025-11-12 00:30:00;1998.08;39.90;2000,0;2000,0
2025-11-12 00:35:00;1998.02;39.13;2000,0;2000,0
2025-11-12 00:40:00;1998.02;39.90;2000,0;2000,0
2025-11-12 00:45:00;1998.08;40.60;2000,0;2000,0
2025-11-12 00:50:00;1998.08;42.80;2000,0;2000,0
2025-11-12 00:55:00;1998.08;47.37;2000,0;2000,0
2025-11-12 01:00:00;1998.11;53.33;2000,0;2000,0
2025-11-12 01:05:00;1998.17;55.62;2000,0;2000,0
2025-11-12 01:10:00;1998.14;57.84;2000,0;2000,0
2025-11-12 01:15:00;1998.14;150.89;2000,0;2000,0
2025-11-12 01:20:00;1998.14;277.72;2000,0;2000,0
2025-11-12 01:25:00;1998.14;235.04;2000,0;2000,0
2025-11-12 01:30:00;1998.08;650.52;2000,0;2000,0
2025-11-12 01:35:00;1998.08;1663.83;2000,0;2000,0
2025-11-12 01:40:00;1998.08;1060.23;2000,0;2000,0
2025-11-12 01:45:00;1998.11;1374.63;2000,0;2000,0
2025-11-12 01:50:00;1998.05;1112.88;2000,0;2000,0
2025-11-12 01:55:00;1998.08;1377.78;2000,0;2000,0
2025-11-12 02:00:00;1998.08;1029.67;2000,0;2000,0
2025-11-12 02:05:00;1998.05;1359.37;2000,0;2000,0
2025-11-12 02:10:00;1998.08;1044.87;2000,0;2000,0
2025-11-12 02:15:00;1998.02;1366.30;2000,0;2000,0
2025-11-12 02:20:00;1998.08;1060.96;2000,0;2000,0
2025-11-12 02:25:00;1998.05;1423.60;2000,0;2000,0
2025-11-12 02:30:00;1998.08;1106.81;2000,0;2000,0
2025-11-12 02:35:00;1998.05;1394.60;2000,0;2000,0
2025-11-12 02:40:00;1998.02;1097.65;2000,0;2000,0
2025-11-12 02:45:00;1998.02;1405.92;2000,0;2000,0
2025-11-12 02:50:00;1998.05;1106.01;2000,0;2000,0
2025-11-12 02:55:00;1998.05;1409.92;2000,0;2000,0
2025-11-12 03:00:00;1998.11;1106.84;2000,0;2000,0
2025-11-12 03:05:00;1998.08;1413.77;2000,0;2000,0
2025-11-12 03:10:00;1998.05;1116.64;2000,0;2000,0
2025-11-12 03:15:00;1998.05;1408.33;2000,0;2000,0
2025-11-12 03:20:00;1998.05;1115.26;2000,0;2000,0
2025-11-12 03:25:00;1998.08;1431.29;2000,0;2000,0
2025-11-12 03:30:00;1998.11;1499.11;2000,0;2000,0
2025-11-12 03:35:00;1998.2;1816.64;2000,0;2000,0
2025-11-12 03:40:00;1998.14;1992.67;2000,0;2000,0
2025-11-12 03:45:00;1998.11;1872.25;2000,0;2000,0
2025-11-12 03:50:00;1998.11;1998.78;2000,0;2000,0
2025-11-12 03:55:00;1998.11;1998.81;2000,0;2000,0
2025-11-12 04:00:00;1998.14;1998.78;2000,0;2000,0
2025-11-12 04:05:00;1998.11;1998.87;2000,0;2000,0
2025-11-12 04:10:00;1998.11;1998.93;2000,0;2000,0
2025-11-12 04:15:00;1998.11;1998.90;2000,0;2000,0
2025-11-12 04:20:00;1998.14;1998.90;2000,0;2000,0
2025-11-12 04:25:00;1998.17;1998.87;2000,0;2000,0
2025-11-12 04:30:00;1998.14;1998.84;2000,0;2000,0
2025-11-12 04:35:00;1998.17;1998.87;2000,0;2000,0
2025-11-12 04:40:00;1998.14;1998.81;2000,0;2000,0
2025-11-12 04:45:00;1998.11;1998.81;2000,0;2000,0
2025-11-12 04:50:00;1998.17;1998.78;2000,0;2000,0
2025-11-12 04:55:00;1998.11;1998.78;2000,0;2000,0
2025-11-12 05:00:00;1998.17;1975.12;2000,0;2000,0
2025-11-12 05:05:00;1998.08;1948.32;2000,0;2000,0
2025-11-12 05:10:00;1998.08;1998.90;2000,0;2000,0
2025-11-12 05:15:00;1998.11;1998.84;2000,0;2000,0
2025-11-12 05:20:00;1998.14;1998.90;2000,0;2000,0
2025-11-12 05:25:00;1998.14;1805.28;2000,0;2000,0
2025-11-12 05:30:00;1998.14;1368.83;2000,0;2000,0
2025-11-12 05:35:00;1998.11;910.13;2000,0;2000,0
2025-11-12 05:40:00;1998.05;79.55;2000,0;2000,0
2025-11-12 05:45:00;1998.08;241.03;2000,0;2000,0
2025-11-12 05:50:00;1998.08;224.54;2000,0;2000,0
2025-11-12 05:55:00;1998.05;210.84;2000,0;2000,0
2025-11-12 06:00:00;1998.11;200.92;2000,0;2000,0
2025-11-12 06:05:00;1998.11;191.76;2000,0;2000,0
2025-11-12 06:10:00;1998.08;179.85;2000,0;2000,0
2025-11-12 06:15:00;1998.14;170.42;2000,0;2000,0
2025-11-12 06:20:00;1998.02;162.42;2000,0;2000,0
2025-11-12 06:25:00;1998.02;154.67;2000,0;2000,0
2025-11-12 06:30:00;1998.02;148.17;2000,0;2000,0
2025-11-12 06:35:00;1998.05;141.09;2000,0;2000,0
2025-11-12 06:40:00;1998.08;137.21;2000,0;2000,0
2025-11-12 06:45:00;1998.08;134.07;2000,0;2000,0
2025-11-12 06:50:00;1997.99;139.38;2000,0;2000,0
2025-11-12 06:55:00;1998.05;141.70;2000,0;2000,0
2025-11-12 07:00:00;1998.08;139.32;2000,0;2000,0
2025-11-12 07:05:00;1998.08;130.98;2000,0;2000,0
2025-11-12 07:10:00;1998.14;126.83;2000,0;2000,0
2025-11-12 07:15:00;1998.11;123.99;2000,0;2000,0
2025-11-12 07:20:00;1998.05;122.01;2000,0;2000,0
2025-11-12 07:25:00;1997.99;118.71;2000,0;2000,0
2025-11-12 07:30:00;1997.95;116.82;2000,0;2000,0
2025-11-12 07:35:00;1997.92;115.72;2000,0;2000,0
2025-11-12 07:40:00;1997.95;113.86;2000,0;2000,0
2025-11-12 07:45:00;1997.99;112.42;2000,0;2000,0
2025-11-12 07:50:00;1997.92;109.74;2000,0;2000,0
2025-11-12 07:55:00;1997.95;107.97;2000,0;2000,0
2025-11-12 08:00:00;1997.99;106.50;2000,0;2000,0
2025-11-12 08:05:00;1997.99;105.80;2000,0;2000,0
2025-11-12 08:10:00;1997.92;102.78;2000,0;2000,0
2025-11-12 08:15:00;1997.95;101.40;2000,0;2000,0
2025-11-12 08:20:00;1997.99;102.81;2000,0;2000,0
2025-11-12 08:25:00;1998.02;101.01;2000,0;2000,0
2025-11-12 08:30:00;1998.02;100.21;2000,0;2000,0
2025-11-12 08:35:00;1998.02;98.47;2000,0;2000,0
2025-11-12 08:40:00;1997.95;96.49;2000,0;2000,0
2025-11-12 08:45:00;1997.89;96.98;2000,0;2000,0
2025-11-12 08:50:00;1997.92;98.99;2000,0;2000,0
2025-11-12 08:55:00;1998.02;99.82;2000,0;2000,0
2025-11-12 09:00:00;1997.95;103.88;2000,0;2000,0
2025-11-12 09:05:00;1998.02;104.73;2000,0;2000,0
2025-11-12 09:10:00;1997.99;104.46;2000,0;2000,0
2025-11-12 09:15:00;1998.02;106.68;2000,0;2000,0
2025-11-12 09:20:00;1997.95;106.20;2000,0;2000,0
2025-11-12 09:25:00;1998.02;101.71;2000,0;2000,0
2025-11-12 09:30:00;1998.08;101.50;2000,0;2000,0
2025-11-12 09:35:00;1998.02;97.92;2000,0;2000,0
2025-11-12 09:40:00;1997.99;94.87;2000,0;2000,0
2025-11-12 09:45:00;1998.02;101.10;2000,0;2000,0
2025-11-12 09:50:00;1997.95;105.77;2000,0;2000,0
2025-11-12 09:55:00;1997.89;110.96;2000,0;2000,0
2025-11-12 10:00:00;1997.95;115.29;2000,0;2000,0
2025-11-12 10:05:00;1997.99;110.01;2000,0;2000,0
