SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2030;5412;23.0;215.0;10.25;0;0;0;73;20:56;6.08;59.67;0.5;66.25;1.5;0.83;2.33;3.54;13.85;19.75;;;;;;BTP;CGC;;BERÇO BTP 1;76;15:15;76;17:05;76;19:52;77;9:45;77.0;12:50;77.0;14:35;1000;3.0
ComDragagem2030;5413;23.0;245.0;14.25;0;0;0;73;20:56;6.08;48.92;0.25;55.25;0.58;0.83;1.42;2.64;14.7;18.75;;;;;;BTP;CGC;;BERÇO BTP 2;76;4:15;76;6:05;76;7:58;76;22:40;77.0;0:50;77.0;2:35;3000;3.0
ComDragagem2030;5414;23.0;305.0;14.25;0;0;0;73;23:30;9.42;50.83;0.5;60.75;0.0;0.0;0.0;3.35;20.66;24.08;;;;;;BTP;CGC;;BERÇO BTP 3;76;12:15;76;14:05;76;16:41;77;13:25;77.0;14:10;77.0;15:55;4000;3.0
ComDragagem2030;5417;23.0;285.0;12.75;0;0;0;73;21:56;5.58;64.0;0.33;69.92;0.0;0.25;0.25;2.77;17.86;20.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;76;19:55;76;21:35;76;23:36;77;17:30;77.0;18:30;77.0;20:05;3000;3.0
ComDragagem2030;5418;23.0;295.0;14.25;0;0;0;73;21:56;5.92;88.25;0.33;94.5;0.0;0.0;0.0;2.53;21.93;24.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;77;20:30;77;21:50;77;23:36;78;21:35;78.0;22:20;78.0;23:55;4000;3.0
ComDragagem2030;5419;23.0;175.0;10.75;0;0;0;73;22:57;1.0;7.33;1.58;9.92;0.58;1.0;1.58;1.52;59.83;63.0;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;74;8:55;74;10:00;74;10:46;76;22:40;77.0;1:00;77.0;2:20;35000;2.0
ComDragagem2030;5421;23.0;205.0;12.25;0;0;0;73;23:24;1.83;0.08;22.67;24.58;0.0;0.0;0.0;3.05;16.8;19.92;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;75;0:00;75;1:15;75;3:33;75;20:25;75.0;21:10;75.0;22:20;1000;3.0
ComDragagem2030;5422;23.0;255.0;13.25;0;0;0;73;21:57;1.25;14.75;0.92;16.92;1.0;3.67;4.67;3.23;15.61;23.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;74;14:55;74;16:10;74;18:38;75;10:15;75.0;15:40;75.0;16:50;3000;3.0
ComDragagem2030;5423;23.0;275.0;12.75;0;0;0;73;21:55;1.25;1.08;0.83;3.17;0.0;1.75;1.75;2.84;15.61;20.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;74;1:05;74;2:20;74;4:25;74;20:05;74.0;22:35;74.0;23:45;3000;3.0
ComDragagem2030;5424;23.0;295.0;14.25;0;0;0;73;23:24;2.42;22.67;14.58;39.67;0.0;1.08;1.08;1.9;21.3;24.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;75;15:05;75;16:20;75;17:29;76;14:50;76.0;16:40;76.0;17:50;4000;3.0
ComDragagem2030;5425;23.0;295.0;13.75;0;0;0;73;21:55;1.25;21.83;1.0;24.08;0.0;3.42;3.42;6.11;21.3;30.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;74;22:00;74;23:15;75;4:36;76;1:55;76.0;6:05;76.0;7:15;4000;3.0
ComDragagem2030;5426;23.0;225.0;0.0;0;0;0;73;20:54;81.67;261.17;7.0;349.83;0.0;0.0;0.0;4.0;78.07;82.08;;;;;;TEG;GSA - E;;BERÇO TEG;88;10:45;88;11:55;88;15:10;91;21:15;;;;;70000;1.0
ComDragagem2030;5428;23.0;225.0;0.0;0;0;0;73;23:32;0.42;0.0;1.33;1.75;0.0;0.33;0.33;2.14;39.92;42.42;;;;;;TGG;GSA - E;;BERÇO TGG;74;1:20;74;2:30;74;3:53;75;19:50;75.0;20:55;75.0;21:40;70000;1.0
ComDragagem2030;5430;23.0;185.0;12.25;0;0;0;73;21:59;2.0;0.0;0.0;2.0;0.0;0.25;0.25;5.83;85.0;91.08;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;74;0:00;74;2:35;74;7:39;77;20:40;77.0;21:40;77.0;23:40;45000;2.0
ComDragagem2030;5431;23.0;225.0;13.75;0;0;0;73;19:55;0.0;0.0;1.58;1.58;0.25;1.25;1.5;3.68;104.45;109.67;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;73;21:30;73;23:35;74;2:30;78;11:00;78.0;13:15;78.0;15:45;70000;2.0
ComDragagem2030;5432;23.0;225.0;11.75;0;0;0;73;22:59;4.75;49.17;7.08;61.0;2.25;8.0;10.25;2.42;48.22;60.92;;;;;;TRANSPETRO;GL;;BERÇO AL 01;76;12:00;76;13:35;76;15:15;78;15:30;79.0;2:30;79.0;4:20;60000;2.0
ComDragagem2030;5433;23.0;185.0;11.25;0;0;0;73;22:57;3.17;35.17;5.25;43.58;1.83;2.67;4.5;7.72;29.94;42.17;;;;;;TRANSPETRO;GL;;BERÇO AL 02;75;18:35;75;20:10;76;3:08;77;9:05;77.0;14:20;77.0;16:10;35000;2.0
ComDragagem2030;5434;36.0;225.0;0.0;0;0;0;74;0:02;0.0;0.0;0.17;0.17;0.0;0.0;0.0;4.07;99.0;103.08;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;74;0:15;74;2:25;74;5:44;78;8:45;78.0;9:30;78.0;11:15;55000;1.0
ComDragagem2030;5435;23.0;155.0;0.0;0;0;0;74;3:06;0.0;0.0;5.5;5.5;0.0;0.92;0.92;1.09;45.88;47.92;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;74;8:40;74;10:25;74;10:45;76;8:40;76.0;10:20;76.0;11:40;18000;1.0
ComDragagem2030;5436;36.0;225.0;0.0;0;0;0;74;1:04;0.0;0.0;3.92;3.92;0.0;0.83;0.83;3.67;99.66;104.17;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;74;5:00;74;6:15;74;9:10;78;12:50;78.0;14:25;78.0;15:15;55000;1.0
ComDragagem2030;5437;23.0;185.0;8.75;0;0;0;74;1:03;6.08;76.33;1.42;83.83;0.0;0.33;0.33;3.53;13.85;17.75;;;;;;BTP;CGC;;BERÇO BTP 3;77;12:55;77;14:45;77;17:31;78;7:25;78.0;8:30;78.0;10:15;1000;3.0
ComDragagem2030;5438;23.0;245.0;10.75;0;0;0;74;2:06;6.08;74.33;1.42;81.83;0.0;0.17;0.17;3.2;14.7;18.08;;;;;;BTP;CGC;;BERÇO BTP 1;77;12:00;77;13:50;77;16:17;78;7:00;78.0;7:55;78.0;9:40;3000;3.0
ComDragagem2030;5439;23.0;305.0;9.25;0;0;0;74;0:00;6.08;65.42;0.5;72.0;0.0;0.17;0.17;3.02;20.66;23.92;;;;;;BTP;CGC;;BERÇO BTP 2;77;0:00;77;1:50;77;4:06;78;0:50;78.0;1:45;78.0;3:30;4000;3.0
ComDragagem2030;5444;23.0;295.0;10.25;0;0;0;74;1:03;5.58;82.5;0.33;88.42;0.0;0.17;0.17;1.56;21.93;23.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;77;17:30;77;19:10;77;19:58;78;17:55;78.0;18:50;78.0;20:25;4000;3.0
ComDragagem2030;5447;23.0;185.0;9.25;0;0;0;74;3:12;1.58;25.83;6.75;34.17;0.0;0.67;0.67;3.36;75.33;79.42;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 23;75;13:25;75;14:25;75;17:01;78;20:25;78.0;21:50;78.0;23:05;45000;2.0
ComDragagem2030;5449;23.0;215.0;8.75;0;0;0;74;3:08;1.83;0.0;39.17;41.0;0.0;0.17;0.17;7.36;16.8;24.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;75;20:10;75;21:25;76;4:01;76;20:50;76.0;21:45;76.0;22:55;1000;3.0
ComDragagem2030;5450;23.0;185.0;8.25;0;0;0;74;0:01;0.0;0.0;19.92;19.92;0.0;1.17;1.17;2.9;16.8;20.92;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;74;20:00;74;21:15;74;23:24;75;16:15;75.0;18:10;75.0;19:20;1000;3.0
ComDragagem2030;5451;23.0;265.0;9.75;0;0;0;74;3:08;3.08;19.67;38.33;61.08;0.0;0.92;0.92;4.04;15.61;20.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;76;16:15;76;17:30;76;20:47;77;12:25;77.0;14:05;77.0;15:15;3000;3.0
ComDragagem2030;5452;23.0;245.0;9.75;0;0;0;74;2:05;3.08;1.58;42.25;46.92;0.0;1.0;1.0;1.88;15.61;18.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;76;1:00;76;2:15;76;3:22;76;19:00;76.0;20:45;76.0;21:55;3000;3.0
ComDragagem2030;5453;23.0;315.0;9.75;0;0;0;74;2:04;22.83;16.5;12.0;51.33;0.0;1.0;1.0;3.23;21.3;25.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;76;5:25;76;6:40;76;9:08;77;6:30;77.0;8:15;77.0;9:25;4000;3.0
ComDragagem2030;5454;43.0;339.0;14.0;0;0;0;74;3:08;16.17;19.67;69.25;105.08;34.25;4.0;38.25;2.31;25.92;66.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;78;12:15;78;13:30;78;15:03;79;17:00;81.0;8:00;81.0;9:10;6000;3.0
ComDragagem2030;5455;23.0;195.0;8.25;0;0;0;74;0:00;0.0;0.0;0.75;0.75;1.5;12.58;14.08;4.56;89.37;108.08;;;;;;TERMAG;GSM - I;;BERÇO TERMAG;74;0:45;74;1:35;74;5:23;77;22:50;78.0;13:40;78.0;14:45;45000;2.0
ComDragagem2030;5456;23.0;175.0;8.75;0;0;1;74;4:12;1.92;28.42;4.25;34.58;0.0;2.5;2.5;1.47;20.97;25.0;;;;;;TEV;RORO;;BERÇO TEV;75;14:50;75;16:10;75;16:53;76;13:55;76.0;17:10;76.0;18:25;1500;3.0
ComDragagem2030;5458;23.0;285.0;0.0;0;0;0;74;8:00;0.0;0.0;1.83;1.83;0.0;11.83;11.83;0.75;53.08;65.67;;;;;;TRSP;GL;;BERÇO TRSP;74;9:50;74;11:45;74;11:45;76;16:50;77.0;5:25;77.0;6:55;76500;1.0
ComDragagem2030;5459;23.0;185.0;0.0;0;0;0;74;3:03;0.0;0.0;1.67;1.67;0.0;0.0;0.0;0.75;62.88;63.67;;;;;;VOPAK;GL;;BERÇO AL 03;74;4:45;74;6:40;74;6:40;76;21:35;76.0;22:20;76.0;23:50;35000;1.0
ComDragagem2030;5460;36.0;225.0;0.0;0;0;0;75;5:14;0.0;0.0;0.0;0.0;2.5;7.92;10.42;0.77;99.0;110.25;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 3;75;5:15;75;7:25;75;7:26;79;10:30;79.0;21:40;79.0;23:40;55000;1.0
ComDragagem2030;5461;36.0;225.0;0.0;0;0;0;75;3:10;0.0;0.0;0.0;0.0;8.0;3.83;11.83;8.3;99.66;119.83;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;75;3:10;75;4:20;75;11:53;79;15:35;80.0;4:10;80.0;4:55;55000;1.0
ComDragagem2030;5462;23.0;215.0;8.75;0;0;0;75;4:13;6.08;60.25;1.42;67.75;0.0;0.83;0.83;2.39;13.85;17.08;;;;;;BTP;CGC;;BERÇO BTP 2;78;0:00;78;1:50;78;3:28;78;17:20;78.0;18:55;78.0;20:40;1000;3.0
ComDragagem2030;5466;23.0;175.0;0.0;0;0;0;75;8:09;2.17;38.75;6.08;47.0;2.92;0.0;2.92;6.98;57.8;67.75;;;;;;CUTRALE - GL;GL;;BERÇO CUTRALE;77;7:10;77;8:15;77;14:28;80;0:20;80.0;4:00;80.0;4:40;35000;1.0
ComDragagem2030;5467;23.0;275.0;10.25;0;0;0;75;6:15;4.58;81.92;0.33;86.83;1.75;1.75;3.5;1.9;17.86;23.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;78;21:05;78;22:25;78;23:34;79;17:30;79.0;21:45;79.0;23:20;3000;3.0
ComDragagem2030;5468;23.0;325.0;10.75;0;0;0;75;6:15;19.08;63.75;0.33;83.17;27.92;2.0;29.92;2.74;21.93;54.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;78;17:25;78;19:05;78;21:04;79;19:00;81.0;1:40;81.0;3:15;4000;3.0
ComDragagem2030;5472;23.0;185.0;9.25;0;0;0;75;5:12;3.08;37.08;2.83;43.0;1.17;0.92;2.08;4.45;16.8;23.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;77;0:15;77;1:30;77;5:12;77;22:00;78.0;0:50;78.0;2:00;1000;3.0
ComDragagem2030;5473;23.0;235.0;10.25;0;0;0;75;4:10;1.83;35.5;2.67;40.0;1.17;7.92;9.08;3.28;15.61;28.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;76;20:10;76;21:25;76;23:56;77;15:35;78.0;1:25;78.0;2:35;3000;3.0
ComDragagem2030;5474;23.0;295.0;10.75;0;0;0;75;4:10;3.08;48.58;4.42;56.08;0.0;0.17;0.17;2.85;21.3;24.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;77;12:15;77;13:30;77;15:36;78;12:55;78.0;13:50;78.0;15:00;4000;3.0
ComDragagem2030;5476;23.0;195.0;8.75;0;0;1;75;6:16;1.92;34.5;0.0;36.42;0.0;0.67;0.67;3.65;20.97;25.33;;;;;;TEV;RORO;;BERÇO TEV;76;18:45;76;20:05;76;22:59;77;20:00;77.0;21:25;77.0;22:40;1500;3.0
ComDragagem2030;5477;23.0;225.0;0.0;0;0;0;75;5:10;1.75;17.17;0.17;19.08;0.0;1.67;1.67;3.59;39.92;45.25;;;;;;TGG;GSA - E;;BERÇO TGG;76;0:15;76;1:25;76;4:15;77;20:15;77.0;22:40;77.0;23:25;70000;1.0
ComDragagem2030;5479;22.0;105.9;6.8;0;0;0;75;14:40;0.0;0.0;0.67;0.67;0.0;0.0;0.0;0.82;28.0;28.83;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;75;15:20;75;16:15;75;16:19;76;20:20;76.0;21:05;76.0;21:35;0;1.0
ComDragagem2030;5480;23.0;165.0;7.75;0;0;0;76;11:21;1.58;26.08;2.17;29.83;3.58;0.33;3.92;11.02;42.57;57.5;;;;;;STS;GL;;BERÇO AL 02;77;17:15;77;18:50;78;5:06;79;23:40;80.0;4:20;80.0;6:10;18000;2.0
ComDragagem2030;5481;23.0;155.0;0.0;0;0;0;76;8:21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;45.88;47.33;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB SP;76;8:25;76;10:10;76;10:49;78;8:45;78.0;9:30;78.0;10:50;18000;1.0
ComDragagem2030;5483;23.0;215.0;9.25;0;0;0;76;6:17;5.17;64.08;5.08;74.33;2.5;0.5;3.0;1.84;13.38;18.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;79;8:40;79;10:15;79;11:20;80;0:45;80.0;4:30;80.0;5:40;1000;3.0
ComDragagem2030;5484;23.0;275.0;10.25;0;0;0;76;6:17;5.5;80.5;0.33;86.33;0.0;0.0;0.0;1.63;17.86;19.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;79;20:40;79;22:00;79;22:52;80;16:45;80.0;17:30;80.0;19:05;3000;3.0
ComDragagem2030;5485;36.0;225.0;0.0;0;0;0;76;8:20;0.0;0.0;0.33;0.33;0.0;1.42;1.42;3.75;64.0;69.17;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 3;76;8:40;76;10:15;76;13:15;79;5:15;79.0;7:25;79.0;8:35;55000;1.0
ComDragagem2030;5486;23.0;275.0;10.25;0;0;0;76;6:19;2.5;33.75;10.58;46.83;0.0;0.0;0.0;4.67;15.61;20.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;78;5:10;78;6:25;78;10:20;79;2:00;79.0;2:45;79.0;3:55;3000;3.0
ComDragagem2030;5487;23.0;295.0;11.75;0;0;0;76;6:19;2.5;0.0;52.08;54.58;0.0;0.0;0.0;2.88;21.3;24.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;78;12:55;78;14:10;78;16:17;79;13:40;79.0;14:25;79.0;15:35;4000;3.0
ComDragagem2030;5492;23.0;275.0;12.25;0;0;0;77;8:24;1.83;19.92;0.0;21.75;0.25;4.42;4.67;2.88;14.7;22.25;;;;;;BTP;CGC;;BERÇO BTP 1;78;6:10;78;8:00;78;10:07;79;0:50;79.0;6:15;79.0;8:00;3000;3.0
ComDragagem2030;5495;23.0;125.0;7.25;0;0;0;77;11:31;11.58;50.67;4.42;66.67;0.25;1.75;2.0;2.94;12.93;17.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;80;6:15;80;7:50;80;10:01;80;23:00;81.0;1:45;81.0;2:55;500;3.0
ComDragagem2030;5496;23.0;255.0;11.25;0;0;0;77;11:31;12.58;58.67;5.67;76.92;0.0;1.75;1.75;2.02;17.86;21.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;80;16:30;80;17:50;80;19:06;81;13:00;81.0;15:30;81.0;17:05;3000;3.0
ComDragagem2030;5497;23.0;295.0;12.75;0;0;0;77;12:35;14.92;69.0;0.0;83.92;0.0;3.58;3.58;5.45;21.93;31.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;81;0:30;81;2:10;81;6:52;82;4:50;82.0;9:10;82.0;10:45;4000;3.0
ComDragagem2030;5499;23.0;255.0;11.25;0;0;0;77;12:32;2.92;11.08;23.67;37.67;4.5;0.0;4.5;4.37;15.61;24.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;79;2:15;79;3:30;79;7:07;79;22:45;80.0;4:00;80.0;5:10;3000;3.0
ComDragagem2030;5501;23.0;225.0;0.0;0;0;0;77;10:28;0.0;0.0;0.0;0.0;1.5;5.08;6.58;3.83;61.75;72.17;;;;;;TGRAO;GSA - E;;BERÇO OUT 2;77;10:30;77;11:50;77;14:54;80;4:40;80.0;12:00;80.0;12:55;70000;1.0
ComDragagem2030;5503;23.0;175.0;0.0;0;0;0;77;13:33;4.25;32.75;1.83;38.83;0.0;2.08;2.08;3.44;29.94;35.5;;;;;;TRANSPETRO;GL;;BERÇO AL 01;79;4:25;79;6:20;79;9:01;80;15:00;80.0;17:50;80.0;19:20;35000;1.0
ComDragagem2030;5504;23.0;185.0;0.0;0;0;0;77;14:36;12.58;45.75;6.42;64.75;1.5;2.58;4.08;4.67;29.94;38.75;;;;;;TRANSPETRO;GL;;BERÇO AL 02;80;7:25;80;9:20;80;13:15;81;19:15;82.0;0:05;82.0;1:35;35000;1.0
ComDragagem2030;5506;23.0;185.0;9.75;0;0;0;78;14:41;0.0;2.42;0.0;2.42;0.0;1.42;1.42;4.02;13.85;19.33;;;;;;BTP;CGC;;BERÇO BTP 2;78;17:10;78;19:00;78;22:16;79;12:10;79.0;14:20;79.0;16:05;1000;3.0
ComDragagem2030;5507;23.0;285.0;12.75;0;0;0;78;12:37;6.17;8.75;1.17;16.08;4.75;0.08;4.83;2.01;14.7;21.58;;;;;;BTP;CGC;;BERÇO BTP 1;79;4:45;79;6:35;79;7:50;79;22:35;80.0;4:10;80.0;5:55;3000;3.0
ComDragagem2030;5508;23.0;305.0;12.75;0;0;0;78;11:33;0.25;0.0;0.17;0.42;13.5;8.0;21.5;3.99;20.66;46.17;;;;;;BTP;CGC;;BERÇO BTP 3;78;12:00;78;13:50;78;17:04;79;13:45;80.0;12:00;80.0;13:45;4000;3.0
ComDragagem2030;5513;23.0;205.0;10.75;0;0;0;78;16:45;13.08;38.25;9.67;61.0;0.0;0.08;0.08;4.44;13.38;17.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;81;5:45;81;7:20;81;11:01;82;0:25;82.0;1:15;82.0;2:25;1000;3.0
ComDragagem2030;5514;23.0;275.0;11.25;0;0;0;78;13:36;12.58;60.08;0.42;73.08;0.08;0.25;0.33;1.98;17.86;20.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;81;14:45;81;16:05;81;17:18;82;11:10;82.0;12:15;82.0;13:50;3000;3.0
ComDragagem2030;5515;23.0;265.0;11.75;0;0;0;78;16:45;14.08;79.17;1.0;94.25;0.0;0.33;0.33;3.4;17.86;21.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;82;15:00;82;16:20;82;18:59;83;12:55;83.0;14:00;83.0;15:35;3000;3.0
ComDragagem2030;5516;23.0;275.0;11.25;0;0;0;78;13:36;15.08;75.0;0.42;90.5;0.0;0.0;0.0;2.45;17.86;20.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;82;8:10;82;9:50;82;11:32;83;5:25;83.0;6:10;83.0;7:45;3000;3.0
ComDragagem2030;5517;36.0;225.0;0.0;0;0;0;78;16:44;0.0;0.0;0.92;0.92;0.0;0.92;0.92;4.02;64.0;69.0;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;78;17:40;78;19:15;78;22:31;81;14:35;81.0;16:15;81.0;17:25;55000;1.0
ComDragagem2030;5520;23.0;255.0;12.25;0;0;0;78;17:46;1.67;17.08;0.67;19.42;0.0;0.0;0.0;3.09;15.61;18.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;79;13:15;79;14:30;79;16:50;80;8:30;80.0;9:15;80.0;10:25;3000;3.0
ComDragagem2030;5522;23.0;235.0;8.75;0;0;1;78;13:41;0.0;0.0;2.42;2.42;9.83;11.75;21.58;1.58;19.52;42.75;;;;;;TEV;RORO;;BERÇO TEV;78;16:10;78;17:30;78;18:19;79;13:55;80.0;12:15;80.0;13:30;5000;3.0
ComDragagem2030;5524;23.0;225.0;11.25;0;0;0;78;15:43;0.0;0.0;0.17;0.17;0.0;1.17;1.17;2.01;104.45;107.67;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;78;15:55;78;18:00;78;19:15;83;3:45;83.0;5:40;83.0;8:10;70000;2.0
ComDragagem2030;5525;23.0;185.0;0.0;0;0;0;78;16:42;11.83;31.08;8.33;51.25;0.0;0.58;0.58;5.36;29.94;35.92;;;;;;TRANSPETRO;GL;;BERÇO AL 01;80;20:00;80;21:55;81;2:31;82;8:30;82.0;9:50;82.0;11:20;35000;1.0
ComDragagem2030;5526;36.0;225.0;0.0;0;0;0;79;16:46;0.25;0.0;2.25;2.5;5.92;31.58;37.5;5.52;99.0;142.08;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;79;19:20;79;21:30;80;2:16;84;5:20;85.0;19:35;85.0;21:20;55000;1.0
ComDragagem2030;5527;36.0;225.0;0.0;0;0;0;79;14:42;0.0;0.0;1.42;1.42;9.33;40.42;49.75;1.0;99.0;149.75;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;79;16:10;79;18:20;79;18:35;83;21:35;86.0;0:05;86.0;1:50;55000;1.0
ComDragagem2030;5528;23.0;135.0;7.75;0;0;0;79;19:53;0.5;0.0;0.0;0.5;0.08;1.75;1.83;4.93;20.71;27.5;;;;;;BTP;CGC;;BERÇO BTP 2;79;20:25;79;22:15;80;2:25;80;23:10;81.0;1:45;81.0;3:30;500;3.0
ComDragagem2030;5529;23.0;205.0;10.25;0;0;0;79;20:54;10.08;14.5;8.0;32.58;0.0;0.17;0.17;4.14;13.85;18.17;;;;;;BTP;CGC;;BERÇO BTP 1;81;5:30;81;7:20;81;10:43;82;0:35;82.0;1:30;82.0;3:15;1000;3.0
ComDragagem2030;5530;23.0;275.0;13.75;0;0;0;79;19:53;7.75;0.92;3.08;11.75;0.0;0.0;0.0;2.07;14.7;16.83;;;;;;BTP;CGC;;BERÇO BTP 1;80;7:40;80;9:30;80;10:49;81;1:35;81.0;2:20;81.0;4:05;3000;3.0
ComDragagem2030;5531;23.0;295.0;14.25;0;0;0;79;19:53;11.17;4.5;3.92;19.58;1.83;0.83;2.67;2.53;20.66;25.92;;;;;;BTP;CGC;;BERÇO BTP 3;80;15:30;80;17:20;80;19:06;81;15:50;81.0;19:15;81.0;21:00;4000;3.0
ComDragagem2030;5532;23.0;295.0;14.25;0;0;0;79;20:54;15.33;7.83;3.92;27.08;2.42;4.0;6.42;4.35;20.66;31.5;;;;;;BTP;CGC;;BERÇO BTP 2;81;0:00;81;1:50;81;5:26;82;2:10;82.0;9:20;82.0;11:05;4000;3.0
ComDragagem2030;5535;23.0;225.0;0.0;0;0;0;79;18:53;25.42;214.67;5.25;245.33;0.0;0.0;0.0;18.7;54.03;72.75;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;90;0:15;90;1:20;90;19:17;93;1:20;;;;;70000;1.0
ComDragagem2030;5536;23.0;215.0;10.75;0;0;0;79;17:46;12.83;34.17;11.33;58.33;0.0;0.25;0.25;1.67;13.38;15.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;82;4:10;82;5:45;82;6:40;82;20:05;82.0;21:05;82.0;22:15;1000;3.0
ComDragagem2030;5537;23.0;235.0;12.25;0;0;0;79;17:46;17.33;47.33;13.5;78.17;1.17;3.75;4.92;2.43;17.86;25.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;83;0:00;83;1:35;83;3:15;83;21:10;84.0;2:50;84.0;4:00;3000;3.0
ComDragagem2030;5538;23.0;245.0;12.75;0;0;0;79;19:52;19.67;63.0;27.42;110.08;0.0;0.0;0.0;2.43;17.86;20.33;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;84;10:00;84;11:35;84;13:15;85;7:10;85.0;7:55;85.0;9:05;3000;3.0
ComDragagem2030;5539;23.0;305.0;13.75;0;0;0;79;19:52;17.17;70.58;6.33;94.08;0.0;0.42;0.42;1.67;21.93;24.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;83;18:00;83;19:20;83;20:15;84;18:15;84.0;19:25;84.0;21:00;4000;3.0
ComDragagem2030;5540;23.0;295.0;13.75;0;0;0;79;17:46;17.58;65.83;4.67;88.08;0.42;1.08;1.5;2.2;21.93;25.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;83;9:55;83;11:35;83;13:02;84;11:00;84.0;13:15;84.0;14:50;4000;3.0
ComDragagem2030;5541;36.0;225.0;0.0;0;0;0;79;20:58;0.0;0.0;0.0;0.0;0.0;6.5;6.5;4.07;50.0;60.58;;;;;;SUZANO;CGNC;;BERÇO ARM 32;79;21:00;79;22:15;80;1:34;82;3:35;82.0;10:50;82.0;11:40;55000;1.0
