SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S2025;4781;32.0;189.93;12.2;0;0;0;72;18:30;8.33;53.42;5.83;67.58;TIPLAM - GSA - E;GSA - E;61;BERÇO TIPLAM 2;75;14:05;75;14:25;75;14:25;75;14:30;75;14:30;75;14:35;75;14:35;75;14:40;75;14:40;75;14:45;75;14:45;75;14:50;75;14:50;75;14:55;75;14:55;75;15:00;75;15:00;75;15:05;75;15:05;75;15:10;75;15:10;75;15:15;75;15:15;75;15:20;75;15:20;75;15:25;75;15:25;75;15:30;75;15:30;75;15:35;75;15:35;75;15:55;75;15:55;75;16:40;75;16:40;75;20:08;76;15:05;76;16:05;76;16:05;76;16:15;76;16:15;76;16:35;76;16:35;76;16:40;76;16:40;76;16:45;76;16:45;76;16:50;76;16:50;76;16:55;76;16:55;76;17:00;76;17:00;76;17:05;76;17:05;76;17:10;76;17:10;76;17:15;76;17:15;76;17:20;76;17:20;76;17:25;76;17:25;76;17:30;76;17:30;76;17:35;76;17:35;76;17:40;76;17:40;76;17:45;76;17:45;76;18:05;
S2025;4782;32.0;201.8;10.8;0;0;0;72;18:54;1.58;3.58;0.42;5.58;DPW - CGNC;CGNC;44;BERÇO DPW 3;73;00:30;73;00:50;73;00:50;73;00:55;73;00:55;73;01:00;73;01:00;73;01:05;73;01:05;73;01:10;73;01:10;73;01:15;73;01:15;73;01:20;73;01:20;73;01:25;73;01:25;73;01:30;73;01:30;73;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;02:05;73;02:44;74;09:40;74;15:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;15:45;74;15:55;74;15:55;74;16:00;74;16:00;74;16:05;74;16:05;74;16:10;74;16:10;74;16:15;74;16:15;74;16:20;74;16:20;74;16:25;74;16:25;74;16:30;74;16:30;74;16:35;74;16:35;74;16:55;
S2025;4783;32.0;201.8;9.47;0;0;0;72;18:54;19.83;168.33;11.75;199.92;BRACELL;CGNC;73;BERÇO ARM 35P1;81;02:50;81;03:10;81;03:10;81;03:15;81;03:15;81;03:20;81;03:20;81;03:25;81;03:25;81;04:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;04:00;81;04:00;81;14:55;81;16:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;16:10;81;16:20;81;16:20;81;16:25;81;16:25;81;16:30;81;16:30;81;16:35;81;16:35;81;16:55;
S2025;4784;48.0;333.9;13.6;0;0;0;72;20:09;0.0;0.0;0.0;0.0;SANTOSBR;CGC;54;BERÇO TECON 2;72;20:10;72;20:30;72;20:30;72;20:35;72;20:35;72;20:40;72;20:40;72;20:45;72;20:45;72;20:50;72;20:50;72;21:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;21:05;72;22:11;73;18:20;74;01:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;01:10;74;01:40;74;01:40;74;01:45;74;01:45;74;01:50;74;01:50;74;01:55;74;01:55;74;02:00;74;02:00;74;02:20;
S2025;4785;27.0;168.0;9.5;0;0;0;72;20:37;0.0;0.0;0.0;0.0;ECOPORTO;CGNC;35;BERÇO CORTE;72;20:40;72;21:00;72;21:00;72;21:05;72;21:05;72;21:10;72;21:10;72;21:15;72;21:15;72;21:20;72;21:20;72;21:25;72;21:25;72;21:30;72;21:30;72;21:35;72;21:35;72;21:40;72;21:40;72;21:45;72;21:45;72;21:50;72;21:50;72;22:05;;;;;;;;;;;;;;;;;;;;;72;22:05;73;02:23;73;20:55;73;21:40;;;;;;;;;;;;;;;;;;;;;73;21:40;73;22:10;73;22:10;73;22:15;73;22:15;73;22:20;73;22:20;73;22:25;73;22:25;73;22:30;73;22:30;73;22:35;73;22:35;73;22:40;73;22:40;73;22:45;73;22:45;73;22:50;73;22:50;73;22:55;73;22:55;73;23:00;73;23:00;73;23:20;
S2025;4786;46.0;335.0;12.9;0;0;0;72;20:40;0.0;0.0;0.25;0.25;DPW - CGC;CGC;43;BERÇO DPW 2;72;20:55;72;21:15;72;21:15;72;21:20;72;21:20;72;21:25;72;21:25;72;21:30;72;21:30;72;21:35;72;21:35;72;21:40;72;21:40;72;21:45;72;21:45;72;21:50;72;21:50;72;21:55;72;21:55;72;22:00;72;22:00;72;22:15;;;;;;;;;;;;;;;;;;;;;;;;;72;22:15;73;01:00;73;20:05;73;20:50;;;;;;;;;;;;;;;;;;;;;;;;;73;20:50;73;21:20;73;21:20;73;21:25;73;21:25;73;21:30;73;21:30;73;21:35;73;21:35;73;21:40;73;21:40;73;21:45;73;21:45;73;21:50;73;21:50;73;21:55;73;21:55;73;22:00;73;22:00;73;22:05;73;22:05;73;22:25;
S2025;4787;32.0;225.0;9.41;0;0;0;72;21:39;0.0;0.0;0.0;0.0;ECOPORTO;CGNC;39;BERÇO CS 04;72;21:40;72;22:00;72;22:00;72;22:05;72;22:05;72;22:10;72;22:10;72;22:15;72;22:15;72;22:20;72;22:20;72;22:25;72;22:25;72;22:30;72;22:30;72;22:35;72;22:35;72;22:40;72;22:40;72;22:45;72;22:45;72;22:50;72;22:50;72;23:05;;;;;;;;;;;;;;;;;;;;;72;23:05;73;09:11;73;17:50;74;01:00;;;;;;;;;;;;;;;;;;;;;74;01:00;74;01:30;74;01:30;74;01:35;74;01:35;74;01:40;74;01:40;74;01:45;74;01:45;74;01:50;74;01:50;74;01:55;74;01:55;74;02:00;74;02:00;74;02:05;74;02:05;74;02:10;74;02:10;74;02:15;74;02:15;74;02:20;74;02:20;74;02:40;
S2025;4788;32.0;225.0;7.3;0;0;0;73;01:18;6.83;106.42;7.75;121.0;BRACELL;CGNC;27;BERÇO ARM 35P2;78;02:20;78;02:40;78;02:40;78;02:45;78;02:45;78;02:50;78;02:50;78;02:55;78;02:55;78;03:00;78;03:00;78;03:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;03:35;78;08:45;82;13:25;83;00:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;00:50;83;01:00;83;01:00;83;01:05;83;01:05;83;01:10;83;01:10;83;01:15;83;01:15;83;01:20;83;01:20;83;01:40;
S2025;4789;40.0;299.95;10.9;0;0;0;73;03:00;0.0;0.08;0.0;0.08;DPW - CGC;CGC;42;BERÇO DPW 1;73;03:05;73;03:25;73;03:25;73;03:30;73;03:30;73;03:35;73;03:35;73;03:40;73;03:40;73;03:45;73;03:45;73;03:50;73;03:50;73;03:55;73;03:55;73;04:00;73;04:00;73;04:05;73;04:05;73;04:10;73;04:10;73;04:25;;;;;;;;;;;;;;;;;;;;;;;;;73;04:25;73;06:23;74;02:00;74;04:35;;;;;;;;;;;;;;;;;;;;;;;;;74;04:35;74;05:05;74;05:05;74;05:10;74;05:10;74;05:15;74;05:15;74;05:20;74;05:20;74;05:25;74;05:25;74;05:30;74;05:30;74;05:35;74;05:35;74;05:40;74;05:40;74;05:45;74;05:45;74;05:50;74;05:50;74;06:10;
S2025;4790;36.0;200.0;9.2;0;0;0;73;04:42;0.0;0.0;1.0;1.0;SANTOSBR;CGC;52;BERÇO TECON 1.1;73;05:45;73;06:05;73;06:05;73;06:10;73;06:10;73;06:15;73;06:15;73;06:20;73;06:20;73;06:25;73;06:25;73;06:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;06:40;73;08:05;73;20:40;73;21:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;21:55;73;22:25;73;22:25;73;22:30;73;22:30;73;22:35;73;22:35;73;22:40;73;22:40;73;22:45;73;22:45;73;23:05;
S2025;4791;40.0;182.9;7.5;0;0;0;73;05:24;3.83;2.08;36.67;42.58;TRANSPETRO;GL;3;BERÇO AL 02;75;00:00;75;00:20;75;00:20;75;00:25;75;00:25;75;00:30;75;00:30;75;00:35;75;00:35;75;00:40;75;00:40;75;00:45;75;00:45;75;00:50;75;00:50;75;00:55;75;00:55;75;01:00;75;01:00;75;01:05;75;01:05;75;01:10;75;01:10;75;01:15;75;01:15;75;01:20;75;01:20;75;01:55;;;;;;;;;;;;;75;01:55;75;04:22;76;19:10;76;20:30;;;;;;;;;;;;;76;20:30;76;20:40;76;20:40;76;20:45;76;20:45;76;20:50;76;20:50;76;20:55;76;20:55;76;21:00;76;21:00;76;21:05;76;21:05;76;21:10;76;21:10;76;21:15;76;21:15;76;21:20;76;21:20;76;21:25;76;21:25;76;21:30;76;21:30;76;21:35;76;21:35;76;21:40;76;21:40;76;22:00;
S2025;4792;32.0;199.95;8.59;0;0;1;73;06:00;0.0;0.0;0.08;0.08;TEV;RORO;58;BERÇO TEV;73;06:05;73;06:25;73;06:25;73;06:30;73;06:30;73;06:35;73;06:35;73;06:40;73;06:40;73;06:45;73;06:45;73;06:50;73;06:50;73;07:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;07:25;73;13:11;73;23:15;74;02:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;02:05;74;02:15;74;02:15;74;02:20;74;02:20;74;02:25;74;02:25;74;02:30;74;02:30;74;02:35;74;02:35;74;02:40;74;02:40;74;03:00;
S2025;4793;48.0;328.46;14.4;0;0;0;73;06:12;6.42;0.25;0.92;7.58;BTP;CGC;32;BERÇO BTP 1;73;13:50;73;14:10;73;14:10;73;14:15;73;14:15;73;14:20;73;14:20;73;14:25;73;14:25;73;14:30;73;14:30;73;14:35;73;14:35;73;14:40;73;14:40;73;14:45;73;14:45;73;14:50;73;14:50;73;14:55;73;14:55;73;15:00;73;15:00;73;15:05;73;15:05;73;15:20;;;;;;;;;;;;;;;;;73;15:20;73;17:00;74;23:30;75;01:30;;;;;;;;;;;;;;;;;75;01:30;75;02:00;75;02:00;75;02:05;75;02:05;75;02:10;75;02:10;75;02:15;75;02:15;75;02:20;75;02:20;75;02:25;75;02:25;75;02:30;75;02:30;75;02:35;75;02:35;75;02:40;75;02:40;75;02:45;75;02:45;75;02:50;75;02:50;75;02:55;75;02:55;75;03:15;
S2025;4794;48.0;331.1;13.3;0;0;0;73;06:54;0.0;12.33;0.0;12.33;DPW - CGC;CGC;43;BERÇO DPW 2;73;19:15;73;19:35;73;19:35;73;19:40;73;19:40;73;19:45;73;19:45;73;19:50;73;19:50;73;19:55;73;19:55;73;20:00;73;20:00;73;20:05;73;20:05;73;20:10;73;20:10;73;20:15;73;20:15;73;20:20;73;20:20;73;20:55;;;;;;;;;;;;;;;;;;;;;;;;;73;20:55;73;22:34;74;19:15;74;20:00;;;;;;;;;;;;;;;;;;;;;;;;;74;20:00;74;20:10;74;20:10;74;20:15;74;20:15;74;20:20;74;20:20;74;20:25;74;20:25;74;20:30;74;20:30;74;20:35;74;20:35;74;20:40;74;20:40;74;20:45;74;20:45;74;20:50;74;20:50;74;20:55;74;20:55;74;21:15;
S2025;4795;28.0;198.0;8.1;0;0;0;73;08:12;7.25;52.58;34.67;94.5;DPW - CGC;CGC;43;BERÇO DPW 2;77;06:45;77;07:05;77;07:05;77;07:10;77;07:10;77;07:15;77;07:15;77;07:20;77;07:20;77;07:25;77;07:25;77;07:30;77;07:30;77;07:35;77;07:35;77;07:40;77;07:40;77;07:45;77;07:45;77;07:50;77;07:50;77;08:25;;;;;;;;;;;;;;;;;;;;;;;;;77;08:25;77;12:11;78;00:50;78;03:40;;;;;;;;;;;;;;;;;;;;;;;;;78;03:40;78;03:50;78;03:50;78;03:55;78;03:55;78;04:00;78;04:00;78;04:05;78;04:05;78;04:10;78;04:10;78;04:15;78;04:15;78;04:20;78;04:20;78;04:25;78;04:25;78;04:30;78;04:30;78;04:35;78;04:35;78;04:55;
S2025;4796;51.0;336.0;10.1;0;0;0;73;09:30;28.25;58.08;20.5;106.83;SANTOSBR;CGC;54;BERÇO TECON 2;77;20:20;77;20:40;77;20:40;77;20:45;77;20:45;77;20:50;77;20:50;77;20:55;77;20:55;77;21:00;77;21:00;77;21:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;21:35;78;02:44;79;21:10;80;22:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;22:40;80;22:50;80;22:50;80;22:55;80;22:55;80;23:00;80;23:00;80;23:05;80;23:05;80;23:10;80;23:10;80;23:30;
S2025;4797;32.0;199.9;7.37;0;0;0;73;10:18;43.08;133.08;8.08;184.25;ELEVACOES;GSA - E;13;BERÇO ARM 19;81;02:35;81;02:55;81;02:55;81;03:00;81;03:00;81;03:05;81;03:05;81;03:10;81;03:10;81;03:15;81;03:15;81;03:20;81;03:20;81;03:25;81;03:25;81;04:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;04:00;81;07:00;82;15:40;83;00:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;00:55;83;01:05;83;01:05;83;01:10;83;01:10;83;01:15;83;01:15;83;01:20;83;01:20;83;01:25;83;01:25;83;01:30;83;01:30;83;01:35;83;01:35;83;01:55;
S2025;4798;32.31;228.9;8.0;0;0;0;73;11:50;26.25;99.08;3.17;128.5;TES;GSA - E;29;BERÇO ARM 38;78;20:20;78;20:40;78;20:40;78;20:45;78;20:45;78;20:50;78;20:50;78;21:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;21:25;79;05:40;83;20:00;83;21:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;21:35;83;21:45;83;21:45;83;21:50;83;21:50;83;21:55;83;21:55;83;22:15;
S2025;4799;36.0;266.65;10.0;0;0;0;73;14:00;0.0;0.0;0.08;0.08;SANTOSBR;CGC;55;BERÇO TECON 3;73;14:05;73;14:25;73;14:25;73;14:30;73;14:30;73;14:35;73;14:35;73;14:40;73;14:40;73;14:45;73;14:45;73;15:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;15:00;73;16:40;74;05:20;74;07:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;07:40;74;08:10;74;08:10;74;08:15;74;08:15;74;08:20;74;08:20;74;08:25;74;08:25;74;08:30;74;08:30;74;08:50;
S2025;4800;32.0;229.07;7.3;0;0;0;73;14:10;8.0;121.0;11.17;140.17;TGG;GSA - E;59;BERÇO TGG;79;10:20;79;10:40;79;10:40;79;10:45;79;10:45;79;10:50;79;10:50;79;10:55;79;10:55;79;11:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;11:30;79;15:55;82;17:30;82;19:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;19:00;82;19:10;82;19:10;82;19:15;82;19:15;82;19:20;82;19:20;82;19:25;82;19:25;82;19:45;
S2025;4801;45.0;299.9;11.85;0;0;0;73;17:00;2.83;10.92;0.08;13.83;BTP;CGC;34;BERÇO BTP 3;74;06:50;74;07:10;74;07:10;74;07:15;74;07:15;74;07:20;74;07:20;74;07:25;74;07:25;74;07:30;74;07:30;74;07:35;74;07:35;74;07:40;74;07:40;74;07:45;74;07:45;74;07:50;74;07:50;74;07:55;74;07:55;74;08:00;74;08:00;74;08:05;74;08:05;74;08:40;;;;;;;;;;;;;;;;;74;08:40;74;16:05;75;22:10;76;01:35;;;;;;;;;;;;;;;;;76;01:35;76;01:45;76;01:45;76;01:50;76;01:50;76;01:55;76;01:55;76;02:00;76;02:00;76;02:05;76;02:05;76;02:10;76;02:10;76;02:15;76;02:15;76;02:20;76;02:20;76;02:25;76;02:25;76;02:30;76;02:30;76;02:35;76;02:35;76;02:40;76;02:40;76;03:00;
S2025;4802;37.0;255.0;10.8;0;0;0;73;18:00;1.33;8.25;0.0;9.58;DPW - CGC;CGC;42;BERÇO DPW 1;74;03:35;74;03:55;74;03:55;74;04:00;74;04:00;74;04:05;74;04:05;74;04:10;74;04:10;74;04:15;74;04:15;74;04:20;74;04:20;74;04:25;74;04:25;74;04:30;74;04:30;74;04:35;74;04:35;74;04:40;74;04:40;74;04:55;;;;;;;;;;;;;;;;;;;;;;;;;74;04:55;74;06:34;74;19:45;74;20:30;;;;;;;;;;;;;;;;;;;;;;;;;74;20:30;74;21:00;74;21:00;74;21:05;74;21:05;74;21:10;74;21:10;74;21:15;74;21:15;74;21:20;74;21:20;74;21:25;74;21:25;74;21:30;74;21:30;74;21:35;74;21:35;74;21:40;74;21:40;74;21:45;74;21:45;74;22:05;
S2025;4803;35.05;228.9;12.41;0;0;0;73;19:06;26.42;291.5;18.42;336.33;TERMAG;GSM - I;57;BERÇO TERMAG;87;19:30;87;19:50;87;19:50;87;19:55;87;19:55;87;20:00;87;20:00;87;20:05;87;20:05;87;20:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;20:20;88;00:56;94;04:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S2025;4804;32.0;199.98;9.65;0;0;0;73;22:52;2.83;11.58;0.0;14.42;COFCO;GSA - E;9;BERÇO ARM 12A;74;13:20;74;13:40;74;13:40;74;13:45;74;13:45;74;13:50;74;13:50;74;13:55;74;13:55;74;14:00;74;14:00;74;14:05;74;14:05;74;14:10;74;14:10;74;14:15;74;14:15;74;14:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;14:50;74;20:18;77;21:25;78;00:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;00:15;78;00:25;78;00:25;78;00:30;78;00:30;78;00:35;78;00:35;78;00:40;78;00:40;78;00:45;78;00:45;78;00:50;78;00:50;78;00:55;78;00:55;78;01:00;78;01:00;78;01:20;
S2025;4805;48.0;299.91;11.7;0;0;0;73;23:54;0.58;2.83;0.0;3.42;BTP;CGC;33;BERÇO BTP 2;74;03:20;74;03:40;74;03:40;74;03:45;74;03:45;74;03:50;74;03:50;74;03:55;74;03:55;74;04:00;74;04:00;74;04:05;74;04:05;74;04:10;74;04:10;74;04:15;74;04:15;74;04:20;74;04:20;74;04:25;74;04:25;74;04:30;74;04:30;74;04:35;74;04:35;74;05:10;;;;;;;;;;;;;;;;;74;05:10;74;06:47;75;02:30;75;17:50;;;;;;;;;;;;;;;;;75;17:50;75;18:00;75;18:00;75;18:05;75;18:05;75;18:10;75;18:10;75;18:15;75;18:15;75;18:20;75;18:20;75;18:25;75;18:25;75;18:30;75;18:30;75;18:35;75;18:35;75;18:40;75;18:40;75;18:45;75;18:45;75;18:50;75;18:50;75;18:55;75;18:55;75;19:15;
S2025;4806;35.0;199.91;9.0;0;0;0;74;00:53;0.0;0.0;0.0;0.0;SANTOSBR;CGC;54;BERÇO TECON 2;74;00:55;74;01:15;74;01:15;74;01:20;74;01:20;74;01:25;74;01:25;74;01:30;74;01:30;74;01:35;74;01:35;74;01:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;01:50;74;03:27;75;04:00;75;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;04:45;75;05:15;75;05:15;75;05:20;75;05:20;75;05:25;75;05:25;75;05:30;75;05:30;75;05:35;75;05:35;75;05:55;
S2025;4807;32.0;201.8;11.3;0;0;0;74;05:35;1.83;33.5;0.0;35.33;ELDORADO;CGNC;21;BERÇO ARM 31;75;16:55;75;17:15;75;17:15;75;17:20;75;17:20;75;17:25;75;17:25;75;17:30;75;17:30;75;17:35;75;17:35;75;18:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;18:10;75;19:35;76;04:05;76;07:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;07:25;76;07:35;76;07:35;76;07:40;76;07:40;76;07:45;76;07:45;76;07:50;76;07:50;76;07:55;76;07:55;76;08:15;
S2025;4808;32.0;229.0;7.11;0;0;0;74;06:36;8.33;75.5;0.0;83.83;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;77;18:30;77;18:50;77;18:50;77;18:55;77;18:55;77;19:00;77;19:00;77;19:05;77;19:05;77;19:10;77;19:10;77;19:15;77;19:15;77;19:20;77;19:20;77;19:25;77;19:25;77;19:30;77;19:30;77;19:35;77;19:35;77;19:40;77;19:40;77;19:45;77;19:45;77;19:50;77;19:50;77;19:55;77;19:55;77;20:00;77;20:00;77;20:20;77;20:20;77;21:05;77;21:05;78;00:32;84;11:00;84;15:05;84;15:05;84;15:15;84;15:15;84;15:35;84;15:35;84;15:40;84;15:40;84;15:45;84;15:45;84;15:50;84;15:50;84;15:55;84;15:55;84;16:00;84;16:00;84;16:05;84;16:05;84;16:10;84;16:10;84;16:15;84;16:15;84;16:20;84;16:20;84;16:25;84;16:25;84;16:30;84;16:30;84;16:35;84;16:35;84;16:40;84;16:40;84;16:45;84;16:45;84;17:05;
S2025;4809;32.0;189.99;9.1;0;0;0;74;08:45;19.67;151.92;10.08;181.67;ELEVACOES;GSA - E;12;BERÇO ARM 16/17;81;22:25;81;22:45;81;22:45;81;22:50;81;22:50;81;22:55;81;22:55;81;23:00;81;23:00;81;23:05;81;23:05;81;23:10;81;23:10;81;23:15;81;23:15;81;23:20;81;23:20;81;23:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;23:55;82;03:38;83;13:05;83;13:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;13:50;83;14:00;83;14:00;83;14:05;83;14:05;83;14:10;83;14:10;83;14:15;83;14:15;83;14:20;83;14:20;83;14:25;83;14:25;83;14:30;83;14:30;83;14:35;83;14:35;83;14:55;
S2025;4810;48.0;329.77;12.6;0;0;0;74;09:15;3.92;11.5;0.0;15.42;BTP;CGC;32;BERÇO BTP 1;75;00:40;75;01:00;75;01:00;75;01:05;75;01:05;75;01:10;75;01:10;75;01:15;75;01:15;75;01:20;75;01:20;75;01:25;75;01:25;75;01:30;75;01:30;75;01:35;75;01:35;75;01:40;75;01:40;75;01:45;75;01:45;75;01:50;75;01:50;75;01:55;75;01:55;75;02:30;;;;;;;;;;;;;;;;;75;02:30;75;04:49;76;07:00;76;12:00;;;;;;;;;;;;;;;;;76;12:00;76;12:10;76;12:10;76;12:15;76;12:15;76;12:20;76;12:20;76;12:25;76;12:25;76;12:30;76;12:30;76;12:35;76;12:35;76;12:40;76;12:40;76;12:45;76;12:45;76;12:50;76;12:50;76;12:55;76;12:55;76;13:00;76;13:00;76;13:05;76;13:05;76;13:25;
